Grid Points,_,_,_
-0.8666666666666667,0.19999999999999996,-1.0,0.9616056926601968
-0.73333333333333339,0.19999999999999996,-1.0,0.9154708006631076
-0.59999999999999998,0.19999999999999996,-1.0,0.829592086726892
-0.46666666666666667,0.19999999999999996,-1.0,0.73629800546826307
-0.33333333333333337,0.19999999999999996,-1.0,0.65614777277891723
-0.19999999999999996,0.19999999999999996,-1.0,0.59448168260969281
-0.066666666666666652,0.19999999999999996,-1.0,0.55756992992662002
0.066666666666666652,0.19999999999999996,-1.0,0.55005661371505921
0.19999999999999996,0.19999999999999996,-1.0,0.55196410163848952
0.33333333333333326,0.19999999999999996,-1.0,0.55483203935021674
0.46666666666666656,0.19999999999999996,-1.0,0.5586456349668224
0.60000000000000009,0.19999999999999996,-1.0,0.56338568514959297
0.73333333333333339,0.19999999999999996,-1.0,0.58329025323944272
0.8666666666666667,0.19999999999999996,-1.0,0.6313457560610759
1.0,0.19999999999999996,-1.0,0.70179980295244127
-1.0,0.33333333333333326,-1.0,1.0674668440460424
-0.8666666666666667,0.33333333333333326,-1.0,1.0086283687723225
-0.73333333333333339,0.33333333333333326,-1.0,0.96474476676609677
-0.59999999999999998,0.33333333333333326,-1.0,0.88207903334810966
-0.46666666666666667,0.33333333333333326,-1.0,0.79771485328606406
-0.33333333333333337,0.33333333333333326,-1.0,0.72740496121734366
-0.19999999999999996,0.33333333333333326,-1.0,0.6755519168972367
-0.066666666666666652,0.33333333333333326,-1.0,0.64661134510073681
0.066666666666666652,0.33333333333333326,-1.0,0.64163710679108688
0.19999999999999996,0.33333333333333326,-1.0,0.64163710679108688
0.33333333333333326,0.33333333333333326,-1.0,0.64163710679108688
0.46666666666666656,0.33333333333333326,-1.0,0.64169777021299901
0.60000000000000009,0.33333333333333326,-1.0,0.64257607371847281
0.73333333333333339,0.33333333333333326,-1.0,0.66008969021799691
0.8666666666666667,0.33333333333333326,-1.0,0.70291417918853305
1.0,0.33333333333333326,-1.0,0.76682060681233832
-1.0,0.46666666666666656,-1.0,1.1259159368394218
-0.8666666666666667,0.46666666666666656,-1.0,1.0702954825578268
-0.73333333333333339,0.46666666666666656,-1.0,1.0283189888271511
-0.59999999999999998,0.46666666666666656,-1.0,0.9410716912531405
-0.46666666666666667,0.46666666666666656,-1.0,0.86502909647197723
-0.33333333333333337,0.46666666666666656,-1.0,0.80337922040449339
-0.19999999999999996,0.46666666666666656,-1.0,0.75963440560697681
-0.066666666666666652,0.46666666666666656,-1.0,0.73698990017199406
0.066666666666666652,0.46666666666666656,-1.0,0.73425822285228648
0.19999999999999996,0.46666666666666656,-1.0,0.73425822285228648
0.33333333333333326,0.46666666666666656,-1.0,0.73425822285228648
0.46666666666666656,0.46666666666666656,-1.0,0.73425822285228648
0.60000000000000009,0.46666666666666656,-1.0,0.73487882895158418
0.73333333333333339,0.46666666666666656,-1.0,0.75181005119397637
0.8666666666666667,0.46666666666666656,-1.0,0.79048923919358582
1.0,0.46666666666666656,-1.0,0.84797422024231139
-1.0,0.60000000000000009,-1.0,1.1964227161806724
-0.8666666666666667,0.60000000000000009,-1.0,1.1442417617053757
-0.73333333333333339,0.60000000000000009,-1.0,1.0855094299439558
-0.59999999999999998,0.60000000000000009,-1.0,1.0054255573522146
-0.46666666666666667,0.60000000000000009,-1.0,0.93697054629603915
-0.33333333333333337,0.60000000000000009,-1.0,0.88285360181918726
-0.19999999999999996,0.60000000000000009,-1.0,0.84583129773817967
-0.066666666666666652,0.60000000000000009,-1.0,0.82819931815434478
0.066666666666666652,0.60000000000000009,-1.0,0.82687933891348608
0.19999999999999996,0.60000000000000009,-1.0,0.82687933891348608
0.33333333333333326,0.60000000000000009,-1.0,0.82687933891348608
0.46666666666666656,0.60000000000000009,-1.0,0.82687933891348608
0.60000000000000009,0.60000000000000009,-1.0,0.8282055209458532
0.73333333333333339,0.60000000000000009,-1.0,0.84585441320858368
0.8666666666666667,0.60000000000000009,-1.0,0.8828920750200504
1.0,0.60000000000000009,-1.0,0.93702218132310511
-1.0,0.73333333333333339,-1.0,1.2732078745270263
-0.8666666666666667,0.73333333333333339,-1.0,1.2259396398929825
-0.73333333333333339,0.73333333333333339,-1.0,1.1475772821493389
-0.59999999999999998,0.73333333333333339,-1.0,1.074177495095308
-0.46666666666666667,0.73333333333333339,-1.0,1.0125533999758853
-0.33333333333333337,0.73333333333333339,-1.0,0.96496368273927646
-0.19999999999999996,0.73333333333333339,-1.0,0.93355709765300132
-0.066666666666666652,0.73333333333333339,-1.0,0.91999251329582676
0.066666666666666652,0.73333333333333339,-1.0,0.91950045497468569
0.19999999999999996,0.73333333333333339,-1.0,0.91950045497468569
0.33333333333333326,0.73333333333333339,-1.0,0.91950045497468569
0.46666666666666656,0.73333333333333339,-1.0,0.91950045497468569
0.60000000000000009,0.73333333333333339,-1.0,0.92169083368686422
0.73333333333333339,0.73333333333333339,-1.0,0.93991124044020258
0.8666666666666667,0.73333333333333339,-1.0,0.97562068001801805
1.0,0.73333333333333339,-1.0,1.0269964493713344
-1.0,0.8666666666666667,-1.0,1.3521839312813073
-0.8666666666666667,0.8666666666666667,-1.0,1.2926677902940438
-0.73333333333333339,0.8666666666666667,-1.0,1.2145841968823621
-0.59999999999999998,0.8666666666666667,-1.0,1.146732349820399
-0.46666666666666667,0.8666666666666667,-1.0,1.0910211213686041
-0.33333333333333337,0.8666666666666667,-1.0,1.0490907739846138
-0.19999999999999996,0.8666666666666667,-1.0,1.0224183298515304
-0.066666666666666652,0.8666666666666667,-1.0,1.0122106770542763
0.066666666666666652,0.8666666666666667,-1.0,1.0121215710358853
0.19999999999999996,0.8666666666666667,-1.0,1.0121215710358853
0.33333333333333326,0.8666666666666667,-1.0,1.0121215710358853
0.46666666666666656,0.8666666666666667,-1.0,1.0121215710358853
0.60000000000000009,0.8666666666666667,-1.0,1.0152909519801876
0.73333333333333339,0.8666666666666667,-1.0,1.0339771311593389
0.8666666666666667,0.8666666666666667,-1.0,1.068590250150957
1.0,0.8666666666666667,-1.0,1.1176515387384389
-1.0,1.0,-1.0,1.4329886924070163
-0.8666666666666667,1.0,-1.0,1.3646667521083853
-0.73333333333333339,1.0,-1.0,1.2909454285765669
-0.59999999999999998,1.0,-1.0,1.2273224557429792
-0.46666666666666667,1.0,-1.0,1.1754387592447233
-0.33333333333333337,1.0,-1.0,1.1369026777407676
-0.19999999999999996,1.0,-1.0,1.1131013772918601
-0.066666666666666652,1.0,-1.0,1.1049827204964573
0.066666666666666652,1.0,-1.0,1.1047426870970849
0.19999999999999996,1.0,-1.0,1.1047426870970849
0.33333333333333326,1.0,-1.0,1.1047426870970849
0.46666666666666656,1.0,-1.0,1.1047426870970849
0.60000000000000009,1.0,-1.0,1.1089768066720507
0.73333333333333339,1.0,-1.0,1.128049818008233
0.8666666666666667,1.0,-1.0,1.1617429364751064
1.0,1.0,-1.0,1.2088342869726711
-1.0,-1.0,-0.8666666666666667,1.2611224676918809
-0.8666666666666667,-1.0,-0.8666666666666667,1.1978115313794049
-0.73333333333333339,-1.0,-0.8666666666666667,1.1019503216419482
-0.59999999999999998,-1.0,-0.8666666666666667,1.0145896281668105
-0.46666666666666667,-1.0,-0.8666666666666667,0.93810728136823252
-0.33333333333333337,-1.0,-0.8666666666666667,0.87535934603114918
-0.19999999999999996,-1.0,-0.8666666666666667,0.82946865737508213
-0.066666666666666652,-1.0,-0.8666666666666667,0.80332937081045253
0.066666666666666652,-1.0,-0.8666666666666667,0.79888263092983147
0.19999999999999996,-1.0,-0.8666666666666667,0.81585172485704571
0.33333333333333326,-1.0,-0.8666666666666667,0.83900481521263637
0.46666666666666656,-1.0,-0.8666666666666667,0.86215790556822713
0.60000000000000009,-1.0,-0.8666666666666667,0.8853109959238179
0.73333333333333339,-1.0,-0.8666666666666667,0.90846408627940867
0.8666666666666667,-1.0,-0.8666666666666667,0.94005771128605919
1.0,-1.0,-0.8666666666666667,0.98875376119443326
-1.0,-0.8666666666666667,-0.8666666666666667,1.1745857982797445
-0.8666666666666667,-0.8666666666666667,-0.8666666666666667,1.1213819691234397
-0.73333333333333339,-0.8666666666666667,-0.8666666666666667,1.0346209570064886
-0.59999999999999998,-0.8666666666666667,-0.8666666666666667,0.94103035386426104
-0.46666666666666667,-0.8666666666666667,-0.8666666666666667,0.85801590000787598
-0.33333333333333337,-0.8666666666666667,-0.8666666666666667,0.78892331566148477
-0.19999999999999996,-0.8666666666666667,-0.8666666666666667,0.7376749059564458
-0.066666666666666652,-0.8666666666666667,-0.8666666666666667,0.70815541466329757
0.066666666666666652,-0.8666666666666667,-0.8666666666666667,0.70310701270261744
0.19999999999999996,-0.8666666666666667,-0.8666666666666667,0.7213968698672113
0.33333333333333326,-0.8666666666666667,-0.8666666666666667,0.74454996022280207
0.46666666666666656,-0.8666666666666667,-0.8666666666666667,0.76770305057839294
0.60000000000000009,-0.8666666666666667,-0.8666666666666667,0.79085614093398349
0.73333333333333339,-0.8666666666666667,-0.8666666666666667,0.81408405328536049
0.8666666666666667,-0.8666666666666667,-0.8666666666666667,0.84917771401852005
1.0,-0.8666666666666667,-0.8666666666666667,0.90278917235059575
-1.0,-0.73333333333333339,-0.8666666666666667,1.0907414858442552
-0.8666666666666667,-0.73333333333333339,-0.8666666666666667,1.0332292640534491
-0.73333333333333339,-0.73333333333333339,-0.8666666666666667,0.97210326162500005
-0.59999999999999998,-0.73333333333333339,-0.8666666666666667,0.87182702038812554
-0.46666666666666667,-0.73333333333333339,-0.8666666666666667,0.78149568856857199
-0.33333333333333337,-0.73333333333333339,-0.8666666666666667,0.7049427101398037
-0.19999999999999996,-0.73333333333333339,-0.8666666666666667,0.64707688373391292
-0.066666666666666652,-0.73333333333333339,-0.8666666666666667,0.6132114789384554
0.066666666666666652,-0.73333333333333339,-0.8666666666666667,0.60737442973551259
0.19999999999999996,-0.73333333333333339,-0.8666666666666667,0.62694201487737711
0.33333333333333326,-0.73333333333333339,-0.8666666666666667,0.65009510523296754
0.46666666666666656,-0.73333333333333339,-0.8666666666666667,0.67324819558855853
0.60000000000000009,-0.73333333333333339,-0.8666666666666667,0.69640128594414918
0.73333333333333339,-0.73333333333333339,-0.8666666666666667,0.72008704232583443
0.8666666666666667,-0.73333333333333339,-0.8666666666666667,0.75953623527634717
1.0,-0.73333333333333339,-0.8666666666666667,0.81903650249883242
-1.0,-0.59999999999999998,-0.8666666666666667,1.0165991236414988
-0.8666666666666667,-0.59999999999999998,-0.8666666666666667,0.95463055751602777
-0.73333333333333339,-0.59999999999999998,-0.8666666666666667,0.90814138769996366
-0.59999999999999998,-0.59999999999999998,-0.8666666666666667,0.80809949470253284
-0.46666666666666667,-0.59999999999999998,-0.8666666666666667,0.70970272023638026
-0.33333333333333337,-0.59999999999999998,-0.8666666666666667,0.62440905217565756
-0.19999999999999996,-0.59999999999999998,-0.8666666666666667,0.55825704950537203
-0.066666666666666652,-0.59999999999999998,-0.8666666666666667,0.51862390781908552
0.066666666666666652,-0.59999999999999998,-0.8666666666666667,0.51170903622682973
0.19999999999999996,-0.59999999999999998,-0.8666666666666667,0.53248715988754247
0.33333333333333326,-0.59999999999999998,-0.8666666666666667,0.55564025024313324
0.46666666666666656,-0.59999999999999998,-0.8666666666666667,0.57879334059872389
0.60000000000000009,-0.59999999999999998,-0.8666666666666667,0.60194643095431466
0.73333333333333339,-0.59999999999999998,-0.8666666666666667,0.62667061883602426
0.8666666666666667,-0.59999999999999998,-0.8666666666666667,0.67162936853931854
1.0,-0.59999999999999998,-0.8666666666666667,0.73824894745084302
-1.0,-0.46666666666666667,-0.8666666666666667,0.95539841060740172
-0.8666666666666667,-0.46666666666666667,-0.8666666666666667,0.88917481191599657
-0.73333333333333339,-0.46666666666666667,-0.8666666666666667,0.83906681787334558
-0.59999999999999998,-0.46666666666666667,-0.8666666666666667,0.7512426016093946
-0.46666666666666667,-0.46666666666666667,-0.8666666666666667,0.64421937586918387
-0.33333333333333337,-0.46666666666666667,-0.8666666666666667,0.54884179648899356
-0.19999999999999996,-0.46666666666666667,-0.8666666666666667,0.47221984970647551
-0.066666666666666652,-0.46666666666666667,-0.8666666666666667,0.42463091137587039
0.066666666666666652,-0.46666666666666667,-0.8666666666666667,0.41615717089887316
0.19999999999999996,-0.46666666666666667,-0.8666666666666667,0.43803230489770817
0.33333333333333326,-0.46666666666666667,-0.8666666666666667,0.46118539525329871
0.46666666666666656,-0.46666666666666667,-0.8666666666666667,0.48433848560888954
0.60000000000000009,-0.46666666666666667,-0.8666666666666667,0.50749157596448036
0.73333333333333339,-0.46666666666666667,-0.8666666666666667,0.53413948906048347
0.8666666666666667,-0.46666666666666667,-0.8666666666666667,0.58623795334829065
1.0,-0.46666666666666667,-0.8666666666666667,0.66151374715401523
-1.0,-0.33333333333333337,-0.8666666666666667,0.90975492488317455
-0.8666666666666667,-0.33333333333333337,-0.8666666666666667,0.83994032318009904
-0.73333333333333339,-0.33333333333333337,-0.8666666666666667,0.78670262819831949
-0.59999999999999998,-0.33333333333333337,-0.8666666666666667,0.70776429935216445
-0.46666666666666667,-0.33333333333333337,-0.8666666666666667,0.5929447370623081
-0.33333333333333337,-0.33333333333333337,-0.8666666666666667,0.48763938985471089
-0.19999999999999996,-0.33333333333333337,-0.8666666666666667,0.39944516948063735
-0.066666666666666652,-0.33333333333333337,-0.8666666666666667,0.34187171257726368
0.066666666666666652,-0.33333333333333337,-0.8666666666666667,0.33128786252315767
0.19999999999999996,-0.33333333333333337,-0.8666666666666667,0.35337155324209696
0.33333333333333326,-0.33333333333333337,-0.8666666666666667,0.37592190640805589
0.46666666666666656,-0.33333333333333337,-0.8666666666666667,0.39854138553007334
0.60000000000000009,-0.33333333333333337,-0.8666666666666667,0.42121885455072194
0.73333333333333339,-0.33333333333333337,-0.8666666666666667,0.4506862843103937
0.8666666666666667,-0.33333333333333337,-0.8666666666666667,0.51135904317583691
1.0,-0.33333333333333337,-0.8666666666666667,0.59616572424575143
-1.0,-0.19999999999999996,-0.8666666666666667,0.88208700209377744
-0.8666666666666667,-0.19999999999999996,-0.8666666666666667,0.8098908583367801
-0.73333333333333339,-0.19999999999999996,-0.8666666666666667,0.75453593759856163
-0.59999999999999998,-0.19999999999999996,-0.8666666666666667,0.6877141009868053
-0.46666666666666667,-0.19999999999999996,-0.8666666666666667,0.56886188347306166
-0.33333333333333337,-0.19999999999999996,-0.8666666666666667,0.45805300544424354
-0.19999999999999996,-0.19999999999999996,-0.8666666666666667,0.36273519911919849
-0.066666666666666652,-0.19999999999999996,-0.8666666666666667,0.2981554110177117
0.066666666666666652,-0.19999999999999996,-0.8666666666666667,0.28595718057530473
0.19999999999999996,-0.19999999999999996,-0.8666666666666667,0.30458391196692663
0.33333333333333326,-0.19999999999999996,-0.8666666666666667,0.32379521448224624
0.46666666666666656,-0.19999999999999996,-0.8666666666666667,0.34349301826989054
0.60000000000000009,-0.19999999999999996,-0.8666666666666667,0.36359826383626126
0.73333333333333339,-0.19999999999999996,-0.8666666666666667,0.39545768958416339
0.8666666666666667,-0.19999999999999996,-0.8666666666666667,0.46341852404003325
1.0,-0.19999999999999996,-0.8666666666666667,0.55559178193273939
-1.0,-0.066666666666666652,-0.8666666666666667,0.87410324946881435
-0.8666666666666667,-0.066666666666666652,-0.8666666666666667,0.80118800158679282
-0.73333333333333339,-0.066666666666666652,-0.8666666666666667,0.7451868843430437
-0.59999999999999998,-0.066666666666666652,-0.8666666666666667,0.6932002751804669
-0.46666666666666667,-0.066666666666666652,-0.8666666666666667,0.57548221456679649
-0.33333333333333337,-0.066666666666666652,-0.8666666666666667,0.46624938885824746
-0.19999999999999996,-0.066666666666666652,-0.8666666666666667,0.37303185050908144
-0.066666666666666652,-0.066666666666666652,-0.8666666666666667,0.31060036370443245
0.066666666666666652,-0.066666666666666652,-0.8666666666666667,0.29840582943078559
0.19999999999999996,-0.066666666666666652,-0.8666666666666667,0.3093089810538428
0.33333333333333326,-0.066666666666666652,-0.8666666666666667,0.32151233828406339
0.46666666666666656,-0.066666666666666652,-0.8666666666666667,0.33487378631841874
0.60000000000000009,-0.066666666666666652,-0.8666666666666667,0.34926043727225992
0.73333333333333339,-0.066666666666666652,-0.8666666666666667,0.38106560746482432
0.8666666666666667,-0.066666666666666652,-0.8666666666666667,0.45119944743398543
1.0,-0.066666666666666652,-0.8666666666666667,0.54544151023962939
-1.0,0.066666666666666652,-0.8666666666666667,0.88633574775964463
-0.8666666666666667,0.066666666666666652,-0.8666666666666667,0.81451628646169305
-0.73333333333333339,0.066666666666666652,-0.8666666666666667,0.75949855801153499
-0.59999999999999998,0.066666666666666652,-0.8666666666666667,0.71934938201508958
-0.46666666666666667,0.066666666666666652,-0.8666666666666667,0.60928251572647196
-0.33333333333333337,0.066666666666666652,-0.8666666666666667,0.50938223261514837
-0.19999999999999996,0.066666666666666652,-0.8666666666666667,0.42684746480157848
-0.066666666666666652,0.066666666666666652,-0.8666666666666667,0.37363629146948013
0.066666666666666652,0.066666666666666652,-0.8666666666666667,0.36238287831673077
0.19999999999999996,0.066666666666666652,-0.8666666666666667,0.36547710411898859
0.33333333333333326,0.066666666666666652,-0.8666666666666667,0.36999703777099896
0.46666666666666656,0.066666666666666652,-0.8666666666666667,0.37589125218532848
0.60000000000000009,0.066666666666666652,-0.8666666666666667,0.3830963196973089
0.73333333333333339,0.066666666666666652,-0.8666666666666667,0.4118139940426771
0.8666666666666667,0.066666666666666652,-0.8666666666666667,0.47745231160984047
1.0,0.066666666666666652,-0.8666666666666667,0.56735016487997436
-1.0,0.19999999999999996,-0.8666666666666667,0.91797667744715161
-0.8666666666666667,0.19999999999999996,-0.8666666666666667,0.84883856150130832
-0.73333333333333339,0.19999999999999996,-0.8666666666666667,0.79619607019996319
-0.59999999999999998,0.19999999999999996,-0.8666666666666667,0.75654517302348667
-0.46666666666666667,0.19999999999999996,-0.8666666666666667,0.65612201073720444
-0.33333333333333337,0.19999999999999996,-0.8666666666666667,0.56843206409566183
-0.19999999999999996,0.19999999999999996,-0.8666666666666667,0.5002173071574032
-0.066666666666666652,0.19999999999999996,-0.8666666666666667,0.46022073142904008
0.066666666666666652,0.19999999999999996,-0.8666666666666667,0.45310401735140032
0.19999999999999996,0.19999999999999996,-0.8666666666666667,0.45310401735140032
0.33333333333333326,0.19999999999999996,-0.8666666666666667,0.45310401735140032
0.46666666666666656,0.19999999999999996,-0.8666666666666667,0.45326459791033774
0.60000000000000009,0.19999999999999996,-0.8666666666666667,0.45465558516875337
