-0.884098,-0.444178,-0.0786693
-0.884098,-0.444178,0.192641
-0.150982,-0.444178,-0.0786693
-0.150982,-0.444178,0.192641
-0.150982,-0.394623,0.192641
-0.884098,-0.394623,-0.0786693
-0.150982,-0.394623,-0.0786693
-0.884098,-0.394623,0.192641
-0.150982,-1.31246,-1.15379
-0.150982,-1.31246,1.15379
0.884098,-1.31246,-1.15379
0.884098,-1.31246,1.15379
0.884098,1.31246,-1.15379
0.884098,1.31246,1.15379
-0.150982,1.31246,-1.15379
-0.150982,1.31246,1.15379
-0.150982,-1.12147,0.242339
-0.150982,-0.558987,-0.991624
-0.150982,-0.558987,0.242339
0.884098,-1.12147,-0.991624
0.884098,-1.12147,0.242339
-0.150982,-1.12147,-0.991624
0.884098,-0.558987,-0.991624
0.884098,-0.558987,0.242339
-0.884098,-0.444178,0.0117578
-0.884098,-0.394623,0.0117582
-0.80264,-0.444178,-0.0786693
-0.802641,-0.444178,0.0117509
-0.80264,-0.394623,-0.0786693
-0.884098,-0.444178,0.102195
-0.802641,-0.444178,0.102187
-0.802641,-0.444178,0.192641
-0.802641,-0.394623,0.192641
-0.884098,-0.394623,0.102195
-0.23244,-0.444178,-0.0786693
-0.23244,-0.394623,-0.0786693
-0.150982,-0.444178,0.0103918
-0.23244,-0.444178,0.0107656
-0.150982,-0.465665,-0.151109
-0.150982,-0.558987,-0.148767
-0.150982,-0.558987,-0.0704241
-0.150982,-0.397604,-0.15111
-0.150982,-0.558987,0.0106042
-0.150982,-0.444178,0.0976441
-0.150982,-0.558987,0.0922308
-0.150982,-0.558987,0.17149
-0.23244,-0.444178,0.192641
-0.232445,-0.444178,0.0999285
-0.23244,-0.394623,0.192641
-0.150982,-0.468307,0.252088
-0.150982,-0.399032,0.254471
-0.150982,-0.394623,0.0988719
-0.232442,-0.394623,0.100476
-0.150982,-0.326073,0.182319
-0.150982,-0.325194,0.0956525
-0.150982,-0.328786,0.252861
-0.80264,-0.394623,0.0117532
-0.150982,-0.394623,0.0105381
-0.150982,-0.325007,0.0107679
-0.150982,-0.32549,-0.073201
-0.23244,-0.394623,0.0109221
-0.150982,-0.326993,-0.149971
-0.802641,-0.394623,0.10219
-0.150982,-1.31246,-1.07497
-0.150982,-1.22336,-1.07422
