-0.2453,1.69643,-0.783281
-0.897156,1.69643,-0.783281
-0.897156,1.69643,0.570134
-0.2453,0.206878,0.570134
-0.2453,1.69643,0.570134
-1.25514,-1.69643,-1.26368
1.36553,0.125034,-1.26368
1.36553,0.125034,0.620664
0.151354,0.125034,0.620664
0.151354,0.125034,-1.19814
-1.25514,-1.69643,0.620664
1.36553,-1.69643,-1.26368
-1.25514,0.125034,-1.26368
1.36553,-1.69643,0.620664
0.151354,-1.16696,0.620664
0.151354,0.206878,-1.19814
-1.36553,0.206878,1.26368
-0.2453,0.206878,-0.783281
-0.897156,0.206878,0.570134
-0.897156,0.206878,-0.783281
0.151354,0.206878,1.26368
-1.36553,-1.16696,1.26368
0.151354,-1.16696,1.26368
-1.25514,-1.16696,0.620664
-1.36553,-1.16696,-1.19814
-1.36553,0.206878,-1.19814
-1.25514,-1.16696,-1.19814
-1.25514,0.125034,-1.19814
-0.2453,1.60334,-0.783281
-0.326774,1.60334,-0.783281
-0.326777,1.69643,-0.783281
-0.2453,1.69643,-0.692903
-0.2453,1.60334,-0.692892
-0.326776,1.69643,-0.692908
-0.815668,1.69643,-0.783281
-0.815665,1.60334,-0.783281
-0.897156,1.60334,-0.783281
-0.897156,1.69643,-0.692896
-0.815669,1.69643,-0.692904
-0.897156,1.60334,-0.692883
-0.897156,1.69643,0.480097
-0.897156,1.60334,0.480122
-0.897156,1.60334,0.570134
-0.815675,1.69643,0.570134
-0.815676,1.69643,0.480083
-0.815675,1.60334,0.570134
-0.2453,0.206878,0.485655
-0.2453,0.299976,0.484144
-0.2453,0.299974,0.570134
-0.326932,0.299975,0.570134
-0.327545,0.206878,0.570134
-0.143625,0.206878,0.589892
-0.14613,0.206878,0.494899
-0.2453,1.69643,0.480088
-0.326783,1.69643,0.480077
-0.326783,1.69643,0.570134
-0.2453,1.60333,0.570134
-0.2453,1.60333,0.48011
-0.326783,1.60333,0.570134
-1.25514,-1.69643,-1.17128
-1.25514,-1.59277,-1.17209
-1.25514,-1.59337,-1.26368
-1.16579,-1.69643,-1.26368
-1.16577,-1.69643,-1.17092
-1.16583,-1.59417,-1.26368
1.36553,0.0294052,-1.26368
1.27296,0.0294158,-1.26368
1.27287,0.125034,-1.26368
1.36553,0.125034,-1.16988
1.36553,0.0294008,-1.16982
1.27279,0.125034,-1.16994
1.36553,0.125034,0.526018
1.27225,0.125034,0.525959
1.27226,0.125034,0.620664
1.36553,0.0299954,0.620664
1.36553,0.0299157,0.526075
1.27228,0.0300643,0.620664
0.151354,0.125034,0.520497
0.151354,0.206878,0.517552
0.151354,0.206878,0.618
0.244895,0.125034,0.620664
0.244887,0.125034,0.52203
0.151354,0.206878,0.721973
0.151354,0.11985,0.723959
0.151354,0.0299054,0.620664
0.244915,0.0301937,0.620664
0.151354,0.0277588,0.725372
0.151354,0.125034,-1.09302
0.246692,0.125034,-1.08777
0.24778,0.125034,-1.18501
0.156719,0.125034,-1.26368
0.0648323,0.125034,-1.26368
0.0622734,0.125034,-1.19814
0.249338,0.125034,-1.26368
0.151354,0.206878,-1.09549
0.0608057,0.206878,-1.19814
-1.25514,-1.69643,0.52635
-1.16659,-1.69643,0.526322
-1.16677,-1.69643,0.620664
-1.16700,-1.59055,0.620664
-1.25514,-1.59055,0.620664
-1.25514,-1.59055,0.526402
1.27417,-1.69643,-1.26368
1.27415,-1.60030,-1.26368
1.36553,-1.60031,-1.26368
1.36553,-1.69643,-1.16953
1.27419,-1.69643,-1.16952
1.36553,-1.60032,-1.16953
-1.16867,0.125034,-1.26368
-1.16816,0.0303447,-1.26368
-1.25514,0.0301181,-1.26368
-1.16914,0.125034,-1.19814
-1.25514,0.0298144,-1.19814
1.36553,-1.69643,0.526383
1.36553,-1.59949,0.526383
1.36553,-1.59932,0.620664
1.27338,-1.69643,0.620664
1.27348,-1.69643,0.526385
1.27328,-1.59911,0.620664
0.0655882,-1.16696,0.620664
0.0700343,-1.27745,0.620664
0.15923,-1.28062,0.620664
0.252623,-1.28462,0.620664
0.24979,-1.18016,0.620664
0.151354,-1.07987,0.620664
0.151354,-1.07863,0.727804
0.151354,-1.16696,0.727815
0.247631,-1.08612,0.620664
0.0647518,-1.16696,0.727823
0.0593612,0.206878,-1.09590
-1.27582,0.206878,1.26368
-1.27561,0.206878,1.15605
-1.36553,0.206878,1.15677
-1.36553,0.115258,1.15739
-1.36553,0.115258,1.26368
-1.27592,0.115256,1.26368
-0.2453,0.206878,-0.694043
-0.144909,0.206878,-0.697696
-0.141845,0.206878,-0.791267
-0.2453,0.299975,-0.783281
-0.2453,0.299976,-0.693531
-0.325443,0.206878,-0.783281
-0.325656,0.299975,-0.783281
-0.135791,0.206878,-0.892498
-0.230687,0.206878,-0.890587
-0.316401,0.206878,-0.888981
-0.897156,0.206878,0.486689
-0.993594,0.206878,0.497938
-0.996497,0.206878,0.595176
-0.897156,0.299974,0.570134
-0.897156,0.299976,0.484916
-0.817744,0.206878,0.570134
-0.81669,0.299975,0.570134
-0.907433,0.206878,0.699903
-0.82186,0.206878,0.694916
-0.999017,0.206878,0.708842
-0.897156,0.299974,-0.783281
-0.815712,0.299975,-0.783281
-0.816289,0.206878,-0.783281
-0.897156,0.206878,-0.694485
-0.897156,0.299974,-0.693824
-0.818272,0.206878,-0.889501
-0.903769,0.206878,-0.891435
-0.993285,0.206878,-0.79291
-0.99201,0.206878,-0.699043
-0.99472,0.206878,-0.894153
0.151354,0.206878,1.15432
0.0599158,0.206878,1.15382
0.0605106,0.206878,1.26368
0.0608822,0.115268,1.26368
0.151354,0.115307,1.26368
0.151354,0.115463,1.15475
-1.36553,-1.16696,1.15795
-1.27424,-1.16696,1.15765
-1.27479,-1.16696,1.26368
-1.36553,-1.07541,1.26368
-1.36553,-1.07541,1.15829
-1.27507,-1.07541,1.26368
0.062982,-1.16696,1.26368
0.0631742,-1.16696,1.15650
0.151354,-1.16696,1.15649
0.151354,-1.07594,1.26368
0.0628557,-1.07584,1.26368
0.151354,-1.07620,1.15648
-1.25514,-1.27286,0.620664
-1.16823,-1.27287,0.620664
-1.16897,-1.16696,0.620664
-1.25514,-1.16696,0.526241
-1.25514,-1.27286,0.526462
-1.36553,-1.16696,0.63064
-1.36553,-1.16696,0.531931
-1.17279,-1.16698,0.727663
-1.26386,-1.16697,0.729859
-1.36553,-1.07807,-1.19814
-1.25514,-1.07977,-1.19814
-1.36553,-1.16696,-1.09815
-1.36553,-1.07745,-1.09901
-1.25514,-1.16696,-1.09444
-1.26516,0.206878,-1.19814
-1.36553,0.117313,-1.19814
-1.36553,0.206878,-1.09960
-1.26877,0.206878,-1.09900
-1.36553,0.116648,-1.09996
-1.25514,-1.18071,-1.26368
-1.25514,-1.28244,-1.26368
-1.25514,-1.27943,-1.18285
-1.25514,-1.08485,-1.26368
-1.25514,-1.27668,-1.08853
-1.36553,0.0274567,-1.19814
-1.17268,0.206878,-1.19814
-1.17590,0.206878,-1.09839
-1.08548,0.206878,-1.09767
-1.08431,0.206878,-1.19814
-1.08313,0.125034,-1.19814
-1.08208,0.125034,-1.26368
-0.995801,0.206878,-1.19814
-0.995232,0.125034,-1.19814
-0.994458,0.125034,-1.26368
-0.907243,0.125034,-1.19814
-0.906841,0.125034,-1.26368
-0.905969,0.0305597,-1.26368
-0.99362,0.0305504,-1.26368
-1.08126,0.0304907,-1.26368
-0.992834,-0.0638119,-1.26368
-1.08058,-0.0638418,-1.26368
-1.16776,-0.064009,-1.26368
-1.08002,-0.15794,-1.26368
-1.16748,-0.158014,-1.26368
-1.25514,-0.158037,-1.26368
-1.25514,-0.0642189,-1.26368
-1.25514,-0.158238,-1.19814
-1.25514,-0.0648489,-1.19814
-1.36553,-0.158668,-1.19814
-1.36553,-0.0656318,-1.19814
-1.36553,-0.158982,-1.10068
-1.36553,-0.0664499,-1.10049
-1.36553,0.0260645,-1.10027
-1.36553,-0.0670369,-1.00304
-1.36553,0.0249769,-1.00259
-1.36553,0.116057,-1.00201
-1.36553,0.0243508,-0.905124
-1.36553,0.115676,-0.9043
-1.36553,0.206878,-0.903371
-1.36553,0.206878,-1.00132
-1.27157,0.206878,-0.901791
-1.27075,0.206878,-1.00014
-1.17848,0.206878,-0.899823
-1.17772,0.206878,-0.998788
-1.08624,0.206878,-0.897362
-1.08619,0.206878,-0.997245
-0.995831,0.206878,-0.99571
-0.996179,0.206878,-1.09701
-0.906642,0.206878,-0.994262
-0.907647,0.206878,-1.09636
-0.907744,0.206878,-1.19814
-0.820286,0.206878,-1.09585
-0.82024,0.206878,-1.19814
-0.819807,0.125034,-1.19814
