Grid Points,_,_,_
-0.19999999999999996,-1.0,-0.8666666666666667,0.90354696458043504
-0.066666666666666652,-1.0,-0.8666666666666667,0.9201781933364469
0.066666666666666652,-1.0,-0.8666666666666667,0.95530845978505419
0.19999999999999996,-1.0,-0.8666666666666667,1.0070035524949317
0.33333333333333326,-1.0,-0.8666666666666667,1.0691858129310536
0.46666666666666656,-1.0,-0.8666666666666667,1.1317820213025058
0.60000000000000009,-1.0,-0.8666666666666667,1.194378229673958
0.73333333333333339,-1.0,-0.8666666666666667,1.2582409508377255
0.8666666666666667,-1.0,-0.8666666666666667,1.3310149699503204
1.0,-1.0,-0.8666666666666667,1.387012796324534
-1.0,-0.8666666666666667,-0.8666666666666667,1.0890502853719333
-0.8666666666666667,-0.8666666666666667,-0.8666666666666667,1.00151284616063
-0.73333333333333339,-0.8666666666666667,-0.8666666666666667,0.92497621241651229
-0.59999999999999998,-0.8666666666666667,-0.8666666666666667,0.86237437438944364
-0.46666666666666667,-0.8666666666666667,-0.8666666666666667,0.81691718382362766
-0.33333333333333337,-0.8666666666666667,-0.8666666666666667,0.79156387259944161
-0.19999999999999996,-0.8666666666666667,-0.8666666666666667,0.78825668353555944
-0.066666666666666652,-0.8666666666666667,-0.8666666666666667,0.80726661607419914
0.066666666666666652,-0.8666666666666667,-0.8666666666666667,0.84709251872086166
0.19999999999999996,-0.8666666666666667,-0.8666666666666667,0.90463559847611474
0.33333333333333326,-0.8666666666666667,-0.8666666666666667,0.96723180684756693
0.46666666666666656,-0.8666666666666667,-0.8666666666666667,1.0298280152190189
0.60000000000000009,-0.8666666666666667,-0.8666666666666667,1.0924242235904711
0.73333333333333339,-0.8666666666666667,-0.8666666666666667,1.1603084739417533
0.8666666666666667,-0.8666666666666667,-0.8666666666666667,1.2307557023687379
1.0,-0.8666666666666667,-0.8666666666666667,1.2816955204035967
-1.0,-0.73333333333333339,-0.8666666666666667,1.0087857417069879
-0.8666666666666667,-0.73333333333333339,-0.8666666666666667,0.91358969435266357
-0.73333333333333339,-0.73333333333333339,-0.8666666666666667,0.82897475361981021
-0.59999999999999998,-0.73333333333333339,-0.8666666666666667,0.7584904153687192
-0.46666666666666667,-0.73333333333333339,-0.8666666666666667,0.70637938377967624
-0.33333333333333337,-0.73333333333333339,-0.8666666666666667,0.67689845103032509
-0.19999999999999996,-0.73333333333333339,-0.8666666666666667,0.67302804379989045
-0.066666666666666652,-0.73333333333333339,-0.8666666666666667,0.69519604287604853
0.066666666666666652,-0.73333333333333339,-0.8666666666666667,0.74106941906644752
0.19999999999999996,-0.73333333333333339,-0.8666666666666667,0.80268159239262804
0.33333333333333326,-0.73333333333333339,-0.8666666666666667,0.86527780076408023
0.46666666666666656,-0.73333333333333339,-0.8666666666666667,0.9278740091355322
0.60000000000000009,-0.73333333333333339,-0.8666666666666667,0.99159108577702126
0.73333333333333339,-0.73333333333333339,-0.8666666666666667,1.0658929991813089
0.8666666666666667,-0.73333333333333339,-0.8666666666666667,1.1226598663150276
1.0,-0.73333333333333339,-0.8666666666666667,1.1782822172739245
-1.0,-0.59999999999999998,-0.8666666666666667,0.93591318397627665
-0.8666666666666667,-0.59999999999999998,-0.8666666666666667,0.83242473827769448
-0.73333333333333339,-0.59999999999999998,-0.8666666666666667,0.73856885759441537
-0.59999999999999998,-0.59999999999999998,-0.8666666666666667,0.65847742973886891
-0.46666666666666667,-0.59999999999999998,-0.8666666666666667,0.59770950226531439
-0.33333333333333337,-0.59999999999999998,-0.8666666666666667,0.56256228835263045
-0.19999999999999996,-0.59999999999999998,-0.8666666666666667,0.55789924091219378
-0.066666666666666652,-0.59999999999999998,-0.8666666666666667,0.58445047121189964
0.066666666666666652,-0.59999999999999998,-0.8666666666666667,0.63813137793768926
0.19999999999999996,-0.59999999999999998,-0.8666666666666667,0.70072758630914134
0.33333333333333326,-0.59999999999999998,-0.8666666666666667,0.76332379468059341
0.46666666666666656,-0.59999999999999998,-0.8666666666666667,0.82592000305204549
0.60000000000000009,-0.59999999999999998,-0.8666666666666667,0.89427718245620169
0.73333333333333339,-0.59999999999999998,-0.8666666666666667,0.96964383464678761
0.8666666666666667,-0.59999999999999998,-0.8666666666666667,1.0161876886788443
1.0,-0.59999999999999998,-0.8666666666666667,1.076751572533954
-1.0,-0.46666666666666667,-0.8666666666666667,0.8722872060718152
-0.8666666666666667,-0.46666666666666667,-0.8666666666666667,0.76018578441894691
-0.73333333333333339,-0.46666666666666667,-0.8666666666666667,0.65607578780525144
-0.59999999999999998,-0.46666666666666667,-0.8666666666666667,0.56439702994564767
-0.46666666666666667,-0.46666666666666667,-0.8666666666666667,0.49214645283107677
-0.33333333333333337,-0.46666666666666667,-0.8666666666666667,0.44880709688295872
-0.19999999999999996,-0.46666666666666667,-0.8666666666666667,0.44294812895683777
-0.066666666666666652,-0.46666666666666667,-0.8666666666666667,0.47595570722050684
0.066666666666666652,-0.46666666666666667,-0.8666666666666667,0.53617737185420256
0.19999999999999996,-0.46666666666666667,-0.8666666666666667,0.59877358022565463
0.33333333333333326,-0.46666666666666667,-0.8666666666666667,0.66136978859710671
0.46666666666666656,-0.46666666666666667,-0.8666666666666667,0.72495358102577989
0.60000000000000009,-0.46666666666666667,-0.8666666666666667,0.80179619816872438
0.73333333333333339,-0.46666666666666667,-0.8666666666666667,0.85973721329437036
0.8666666666666667,-0.46666666666666667,-0.8666666666666667,0.91190807018969589
1.0,-0.46666666666666667,-0.8666666666666667,0.97807085582821407
-1.0,-0.33333333333333337,-0.8666666666666667,0.81740380147380143
-0.8666666666666667,-0.33333333333333337,-0.8666666666666667,0.699685099591279
-0.73333333333333339,-0.33333333333333337,-0.8666666666666667,0.58491696362394108
-0.59999999999999998,-0.33333333333333337,-0.8666666666666667,0.47982957641462454
-0.46666666666666667,-0.33333333333333337,-0.8666666666666667,0.39230160084427479
-0.33333333333333337,-0.33333333333333337,-0.8666666666666667,0.33633350294503683
-0.19999999999999996,-0.33333333333333337,-0.8666666666666667,0.32847444335462844
-0.066666666666666652,-0.33333333333333337,-0.8666666666666667,0.37172706453095206
0.066666666666666652,-0.33333333333333337,-0.8666666666666667,0.43430887369404569
0.19999999999999996,-0.33333333333333337,-0.8666666666666667,0.4968943103306242
0.33333333333333326,-0.33333333333333337,-0.8666666666666667,0.55948215710017724
0.46666666666666656,-0.33333333333333337,-0.8666666666666667,0.6288434559037156
0.60000000000000009,-0.33333333333333337,-0.8666666666666667,0.7127097739151973
0.73333333333333339,-0.33333333333333337,-0.8666666666666667,0.75155034351174455
0.8666666666666667,-0.33333333333333337,-0.8666666666666667,0.81013733646371244
1.0,-0.33333333333333337,-0.8666666666666667,0.883511280143913
-1.0,-0.19999999999999996,-0.8666666666666667,0.76685287398560598
-0.8666666666666667,-0.19999999999999996,-0.8666666666666667,0.64979801683633365
-0.73333333333333339,-0.19999999999999996,-0.8666666666666667,0.53303900418212513
-0.59999999999999998,-0.19999999999999996,-0.8666666666666667,0.41727056142245628
-0.46666666666666667,-0.19999999999999996,-0.8666666666666667,0.31269609056167402
-0.33333333333333337,-0.19999999999999996,-0.8666666666666667,0.23874363704788656
-0.19999999999999996,-0.19999999999999996,-0.8666666666666667,0.22753847798714597
-0.066666666666666652,-0.19999999999999996,-0.8666666666666667,0.27998456865870774
0.066666666666666652,-0.19999999999999996,-0.8666666666666667,0.34069146971032588
0.19999999999999996,-0.19999999999999996,-0.8666666666666667,0.40197831656039062
0.33333333333333326,-0.19999999999999996,-0.8666666666666667,0.46449163637292329
0.46666666666666656,-0.19999999999999996,-0.8666666666666667,0.54545061505195702
0.60000000000000009,-0.19999999999999996,-0.8666666666666667,0.60483133911902009
0.73333333333333339,-0.19999999999999996,-0.8666666666666667,0.65014894122722122
0.8666666666666667,-0.19999999999999996,-0.8666666666666667,0.71587566734058217
1.0,-0.19999999999999996,-0.8666666666666667,0.79796469176232454
-1.0,-0.066666666666666652,-0.8666666666666667,0.72301037534654888
-0.8666666666666667,-0.066666666666666652,-0.8666666666666667,0.60801480542945552
-0.73333333333333339,-0.066666666666666652,-0.8666666666666667,0.49430657423776025
-0.59999999999999998,-0.066666666666666652,-0.8666666666666667,0.38303388883819839
-0.46666666666666667,-0.066666666666666652,-0.8666666666666667,0.2771460185767558
-0.33333333333333337,-0.066666666666666652,-0.8666666666666667,0.19087267697075586
-0.19999999999999996,-0.066666666666666652,-0.8666666666666667,0.1766567676253486
-0.066666666666666652,-0.066666666666666652,-0.8666666666666667,0.21972672680181363
0.066666666666666652,-0.066666666666666652,-0.8666666666666667,0.27054627127204262
0.19999999999999996,-0.066666666666666652,-0.8666666666666667,0.32549547759122088
0.33333333333333326,-0.066666666666666652,-0.8666666666666667,0.39163799259466853
0.46666666666666656,-0.066666666666666652,-0.8666666666666667,0.4849167046449771
0.60000000000000009,-0.066666666666666652,-0.8666666666666667,0.50915835580133473
0.73333333333333339,-0.066666666666666652,-0.8666666666666667,0.5616714975412429
0.8666666666666667,-0.066666666666666652,-0.8666666666666667,0.63575859711346783
1.0,-0.066666666666666652,-0.8666666666666667,0.72695162976136374
-1.0,0.066666666666666652,-0.8666666666666667,0.68716154739634849
-0.8666666666666667,0.066666666666666652,-0.8666666666666667,0.57610143325721519
-0.73333333333333339,0.066666666666666652,-0.8666666666666667,0.46830942285254301
-0.59999999999999998,0.066666666666666652,-0.8666666666666667,0.36667908941544142
-0.46666666666666667,0.066666666666666652,-0.8666666666666667,0.2780510360476719
-0.33333333333333337,0.066666666666666652,-0.8666666666666667,0.21883826820376104
-0.19999999999999996,0.066666666666666652,-0.8666666666666667,0.20864186169586732
-0.066666666666666652,0.066666666666666652,-0.8666666666666667,0.21873828621644459
0.066666666666666652,0.066666666666666652,-0.8666666666666667,0.24494493231512587
0.19999999999999996,0.066666666666666652,-0.8666666666666667,0.28347023148421813
0.33333333333333326,0.066666666666666652,-0.8666666666666667,0.35575793706159659
0.46666666666666656,0.066666666666666652,-0.8666666666666667,0.40853632384020805
0.60000000000000009,0.066666666666666652,-0.8666666666666667,0.43384221710166165
0.73333333333333339,0.066666666666666652,-0.8666666666666667,0.49268798383879719
0.8666666666666667,0.066666666666666652,-0.8666666666666667,0.57572178356616088
1.0,0.066666666666666652,-0.8666666666666667,0.67507425538352417
-1.0,0.19999999999999996,-0.8666666666666667,0.66062967177484844
-0.8666666666666667,0.19999999999999996,-0.8666666666666667,0.55576077229616394
-0.73333333333333339,0.19999999999999996,-0.8666666666666667,0.45722506336913055
-0.59999999999999998,0.19999999999999996,-0.8666666666666667,0.37007899977325559
-0.46666666666666667,0.19999999999999996,-0.8666666666666667,0.30427152105320709
-0.33333333333333337,0.19999999999999996,-0.8666666666666667,0.27554098774135627
-0.19999999999999996,0.19999999999999996,-0.8666666666666667,0.27528446152042718
-0.066666666666666652,0.19999999999999996,-0.8666666666666667,0.27528446152042718
0.066666666666666652,0.19999999999999996,-0.8666666666666667,0.27654815572762309
0.19999999999999996,0.19999999999999996,-0.8666666666666667,0.29848671701101365
0.33333333333333326,0.19999999999999996,-0.8666666666666667,0.36783509603709602
0.46666666666666656,0.19999999999999996,-0.8666666666666667,0.36253871725623138
0.60000000000000009,0.19999999999999996,-0.8666666666666667,0.39039085048922983
