Grid Points,_,_,_
-0.8666666666666667,-0.59999999999999998,-1.0,0.99618857926667836
-0.73333333333333339,-0.59999999999999998,-1.0,0.9399290568485944
-0.59999999999999998,-0.59999999999999998,-1.0,0.88368094969263311
-0.46666666666666667,-0.59999999999999998,-1.0,0.82744658575978303
-0.33333333333333337,-0.59999999999999998,-1.0,0.77122897132812074
-0.19999999999999996,-0.59999999999999998,-1.0,0.71503205707199002
-0.066666666666666652,-0.59999999999999998,-1.0,0.65886113981614813
0.066666666666666652,-0.59999999999999998,-1.0,0.60341262468217982
0.19999999999999996,-0.59999999999999998,-1.0,0.56674967127334752
0.33333333333333326,-0.59999999999999998,-1.0,0.56023132695933153
0.46666666666666656,-0.59999999999999998,-1.0,0.58486634804913751
0.60000000000000009,-0.59999999999999998,-1.0,0.63705078762184397
0.73333333333333339,-0.59999999999999998,-1.0,0.71074209281176293
0.8666666666666667,-0.59999999999999998,-1.0,0.80001905885724522
1.0,-0.59999999999999998,-1.0,0.90025675344913481
-1.0,-0.46666666666666667,-1.0,0.96402324127311745
-0.8666666666666667,-0.46666666666666667,-1.0,0.90824298243075696
-0.73333333333333339,-0.46666666666666667,-1.0,0.85255881526422461
-0.59999999999999998,-0.46666666666666667,-1.0,0.79696812629440961
-0.46666666666666667,-0.46666666666666667,-1.0,0.74149194039326327
-0.33333333333333337,-0.46666666666666667,-1.0,0.68615803099692219
-0.19999999999999996,-0.46666666666666667,-1.0,0.63100382869634075
-0.066666666666666652,-0.46666666666666667,-1.0,0.57608095147450444
0.066666666666666652,-0.46666666666666667,-1.0,0.52146249718322157
0.19999999999999996,-0.46666666666666667,-1.0,0.47883511067792345
0.33333333333333326,-0.46666666666666667,-1.0,0.47110191364088638
0.46666666666666656,-0.46666666666666667,-1.0,0.5001464969484708
0.60000000000000009,-0.46666666666666667,-1.0,0.56027812677196642
0.73333333333333339,-0.46666666666666667,-1.0,0.64283138988690991
0.8666666666666667,-0.46666666666666667,-1.0,0.74034341211651533
1.0,-0.46666666666666667,-1.0,0.84766744390726034
-1.0,-0.33333333333333337,-1.0,0.88603079005402741
-0.8666666666666667,-0.33333333333333337,-1.0,0.83001449958881668
-0.73333333333333339,-0.33333333333333337,-1.0,0.77572647227021507
-0.59999999999999998,-0.33333333333333337,-1.0,0.72175445445689745
-0.46666666666666667,-0.33333333333333337,-1.0,0.66817502779617244
-0.33333333333333337,-0.33333333333333337,-1.0,0.61509079452298687
-0.19999999999999996,-0.33333333333333337,-1.0,0.56264193386014549
-0.066666666666666652,-0.33333333333333337,-1.0,0.51102411730104369
0.066666666666666652,-0.33333333333333337,-1.0,0.4605168766540475
0.19999999999999996,-0.33333333333333337,-1.0,0.41583228843247189
0.33333333333333326,-0.33333333333333337,-1.0,0.40690347985874059
0.46666666666666656,-0.33333333333333337,-1.0,0.44020443806812526
0.60000000000000009,-0.33333333333333337,-1.0,0.50748892423790992
0.73333333333333339,-0.33333333333333337,-1.0,0.59738231034152967
0.8666666666666667,-0.33333333333333337,-1.0,0.70124303686337708
1.0,-0.33333333333333337,-1.0,0.8137404526907307
-1.0,-0.19999999999999996,-1.0,0.8223842579283458
-0.8666666666666667,-0.19999999999999996,-1.0,0.76449195459483754
-0.73333333333333339,-0.19999999999999996,-1.0,0.71284760699356464
-0.59999999999999998,-0.19999999999999996,-1.0,0.66197123460701035
-0.46666666666666667,-0.19999999999999996,-1.0,0.61205437878694136
-0.33333333333333337,-0.19999999999999996,-1.0,0.56335215649881876
-0.19999999999999996,-0.19999999999999996,-1.0,0.51620846987039237
-0.066666666666666652,-0.19999999999999996,-1.0,0.47109145502169297
0.066666666666666652,-0.19999999999999996,-1.0,0.42864154735331139
0.19999999999999996,-0.19999999999999996,-1.0,0.3900070211465293
0.33333333333333326,-0.19999999999999996,-1.0,0.38047263549663507
0.46666666666666656,-0.19999999999999996,-1.0,0.41589533747744373
0.60000000000000009,-0.19999999999999996,-1.0,0.48655317557771
0.73333333333333339,-0.19999999999999996,-1.0,0.57970217280047054
0.8666666666666667,-0.19999999999999996,-1.0,0.68569803037787391
1.0,-0.19999999999999996,-1.0,0.7964634341109601
-1.0,-0.066666666666666652,-1.0,0.77661878036041798
-0.8666666666666667,-0.066666666666666652,-1.0,0.71546106358542971
-0.73333333333333339,-0.066666666666666652,-1.0,0.66787497821951247
-0.59999999999999998,-0.066666666666666652,-1.0,0.62208316412316544
-0.46666666666666667,-0.066666666666666652,-1.0,0.57815947811458213
-0.33333333333333337,-0.066666666666666652,-1.0,0.53656289815493574
-0.19999999999999996,-0.066666666666666652,-1.0,0.49787704075763883
-0.066666666666666652,-0.066666666666666652,-1.0,0.46283236084483603
0.066666666666666652,-0.066666666666666652,-1.0,0.43231525912381014
0.19999999999999996,-0.066666666666666652,-1.0,0.40734458974169685
0.33333333333333326,-0.066666666666666652,-1.0,0.39937947663583528
0.46666666666666656,-0.066666666666666652,-1.0,0.43325912769569574
0.60000000000000009,-0.066666666666666652,-1.0,0.50135176964992856
0.73333333333333339,-0.066666666666666652,-1.0,0.5884210328646976
0.8666666666666667,-0.066666666666666652,-1.0,0.68580619708857538
1.0,-0.066666666666666652,-1.0,0.78969999434831251
-1.0,0.066666666666666652,-1.0,0.75200608234522026
-0.8666666666666667,0.066666666666666652,-1.0,0.68866606666983188
-0.73333333333333339,0.066666666666666652,-1.0,0.64456759691019327
-0.59999999999999998,0.066666666666666652,-1.0,0.60603146407051633
-0.46666666666666667,0.066666666666666652,-1.0,0.57046588539086829
-0.33333333333333337,0.066666666666666652,-1.0,0.53845980336565757
-0.19999999999999996,0.066666666666666652,-1.0,0.51068291118935971
-0.066666666666666652,0.066666666666666652,-1.0,0.48785812918876087
0.066666666666666652,0.066666666666666652,-1.0,0.47070640015272525
0.19999999999999996,0.066666666666666652,-1.0,0.4598629345450434
0.33333333333333326,0.066666666666666652,-1.0,0.45804373362117695
0.46666666666666656,0.066666666666666652,-1.0,0.48515786170154646
0.60000000000000009,0.066666666666666652,-1.0,0.53868588323165478
0.73333333333333339,0.066666666666666652,-1.0,0.61171228847916181
0.8666666666666667,0.066666666666666652,-1.0,0.69814502792818944
1.0,0.066666666666666652,-1.0,0.7936158700696363
-1.0,0.19999999999999996,-1.0,0.7506298164311519
-0.8666666666666667,0.19999999999999996,-1.0,0.6871629536098085
-0.73333333333333339,0.19999999999999996,-1.0,0.64527739163948117
-0.59999999999999998,0.19999999999999996,-1.0,0.61568330537787197
-0.46666666666666667,0.19999999999999996,-1.0,0.58999948760609344
-0.33333333333333337,0.19999999999999996,-1.0,0.56875592368286176
-0.19999999999999996,0.19999999999999996,-1.0,0.55246506547264995
-0.066666666666666652,0.19999999999999996,-1.0,0.54157403824917127
0.066666666666666652,0.19999999999999996,-1.0,0.53641184899085881
0.19999999999999996,0.19999999999999996,-1.0,0.53599263269321218
0.33333333333333326,0.19999999999999996,-1.0,0.53599286416198422
0.46666666666666656,0.19999999999999996,-1.0,0.54955554359011538
0.60000000000000009,0.19999999999999996,-1.0,0.58816609355672755
0.73333333333333339,0.19999999999999996,-1.0,0.64735811170481927
0.8666666666666667,0.19999999999999996,-1.0,0.72208781254870325
1.0,0.19999999999999996,-1.0,0.80805581882306088
-1.0,0.33333333333333326,-1.0,0.77261416651668957
-0.8666666666666667,0.33333333333333326,-1.0,0.71111212463335904
-0.73333333333333339,0.33333333333333326,-1.0,0.67080832795547229
-0.59999999999999998,0.33333333333333326,-1.0,0.64989449475910643
-0.46666666666666667,0.33333333333333326,-1.0,0.63424962678406249
-0.33333333333333337,0.33333333333333326,-1.0,0.62332396578963023
-0.19999999999999996,0.33333333333333326,-1.0,0.61736811229133259
-0.066666666666666652,0.33333333333333326,-1.0,0.61623463578015181
0.066666666666666652,0.33333333333333326,-1.0,0.61623463578015181
0.19999999999999996,0.33333333333333326,-1.0,0.61623463578015181
0.33333333333333326,0.33333333333333326,-1.0,0.61623463578015181
0.46666666666666656,0.33333333333333326,-1.0,0.62094478753364046
0.60000000000000009,0.33333333333333326,-1.0,0.64701175830216151
0.73333333333333339,0.33333333333333326,-1.0,0.69345592120797805
0.8666666666666667,0.33333333333333326,-1.0,0.75653362582019457
1.0,0.33333333333333326,-1.0,0.83247237335300761
-1.0,0.46666666666666656,-1.0,0.81607336364119176
-0.8666666666666667,0.46666666666666656,-1.0,0.75810522906977729
-0.73333333333333339,0.46666666666666656,-1.0,0.72043521387893461
-0.59999999999999998,0.46666666666666656,-1.0,0.70509921346926119
-0.46666666666666667,0.46666666666666656,-1.0,0.69853482912135179
-0.33333333333333337,0.46666666666666656,-1.0,0.69647663886709166
-0.19999999999999996,0.46666666666666656,-1.0,0.69647663886709177
-0.066666666666666652,0.46666666666666656,-1.0,0.69647663886709166
0.066666666666666652,0.46666666666666656,-1.0,0.69696919849200056
0.19999999999999996,0.46666666666666656,-1.0,0.70135140645767247
0.33333333333333326,0.46666666666666656,-1.0,0.69647663886709155
0.46666666666666656,0.46666666666666656,-1.0,0.69718114704467504
0.60000000000000009,0.46666666666666656,-1.0,0.71290747373518848
0.73333333333333339,0.46666666666666656,-1.0,0.74807599445613948
0.8666666666666667,0.46666666666666656,-1.0,0.8001271360956892
1.0,0.46666666666666656,-1.0,0.86602210561447646
-1.0,0.60000000000000009,-1.0,0.87782365822673869
-0.8666666666666667,0.60000000000000009,-1.0,0.82421003296542406
-0.73333333333333339,0.60000000000000009,-1.0,0.78969965018018806
-0.59999999999999998,0.60000000000000009,-1.0,0.77684261733256721
-0.46666666666666667,0.60000000000000009,-1.0,0.77671864195403173
-0.33333333333333337,0.60000000000000009,-1.0,0.77671864195403173
-0.19999999999999996,0.60000000000000009,-1.0,0.77678311726239779
-0.066666666666666652,0.60000000000000009,-1.0,0.7795480292269592
0.066666666666666652,0.60000000000000009,-1.0,0.78635150599070225
0.19999999999999996,0.60000000000000009,-1.0,0.79053655982770532
0.33333333333333326,0.60000000000000009,-1.0,0.77716443639552424
0.46666666666666656,0.60000000000000009,-1.0,0.77671864195403173
0.60000000000000009,0.60000000000000009,-1.0,0.78407774218407889
0.73333333333333339,0.60000000000000009,-1.0,0.80949506561772144
0.8666666666666667,0.60000000000000009,-1.0,0.85146446184881341
1.0,0.60000000000000009,-1.0,0.90769285079515427
-1.0,0.73333333333333339,-1.0,0.95432099976687867
-0.8666666666666667,0.73333333333333339,-1.0,0.9052493436033775
-0.73333333333333339,0.73333333333333339,-1.0,0.87353592956572301
-0.59999999999999998,0.73333333333333339,-1.0,0.85833316776138568
-0.46666666666666667,0.73333333333333339,-1.0,0.85696064504097136
-0.33333333333333337,0.73333333333333339,-1.0,0.85842779049153428
-0.19999999999999996,0.73333333333333339,-1.0,0.8635549892766301
-0.066666666666666652,0.73333333333333339,-1.0,0.87229961023458347
0.066666666666666652,0.73333333333333339,-1.0,0.88455437538950243
0.19999999999999996,0.73333333333333339,-1.0,0.87824148894216691
0.33333333333333326,0.73333333333333339,-1.0,0.85992345576220131
0.46666666666666656,0.73333333333333339,-1.0,0.85696064504097136
0.60000000000000009,0.73333333333333339,-1.0,0.85921285745980147
0.73333333333333339,0.73333333333333339,-1.0,0.8762846672127137
0.8666666666666667,0.73333333333333339,-1.0,0.90923491592185302
1.0,0.73333333333333339,-1.0,0.95810246259631793
-1.0,0.8666666666666667,-1.0,1.0422701899714475
-0.8666666666666667,0.8666666666666667,-1.0,0.99534489375033985
-0.73333333333333339,0.8666666666666667,-1.0,0.96140567877859318
-0.59999999999999998,0.8666666666666667,-1.0,0.94185742759808089
-0.46666666666666667,0.8666666666666667,-1.0,0.93720264812791132
-0.33333333333333337,0.8666666666666667,-1.0,0.93906051425588177
-0.19999999999999996,0.8666666666666667,-1.0,0.95430936803648614
-0.066666666666666652,0.8666666666666667,-1.0,0.97243159907459842
0.066666666666666652,0.8666666666666667,-1.0,0.98895364895791971
0.19999999999999996,0.8666666666666667,-1.0,0.96674513824960395
0.33333333333333326,0.8666666666666667,-1.0,0.94439405297619339
0.46666666666666656,0.8666666666666667,-1.0,0.93720264812791132
0.60000000000000009,0.8666666666666667,-1.0,0.93735988393719538
0.73333333333333339,0.8666666666666667,-1.0,0.94817496812815849
0.8666666666666667,0.8666666666666667,-1.0,0.97710409431697065
1.0,0.8666666666666667,-1.0,1.0227338889626651
-1.0,1.0,-1.0,1.1341267744875561
-0.8666666666666667,1.0,-1.0,1.0861636972934647
-0.73333333333333339,1.0,-1.0,1.0499832032408729
-0.59999999999999998,1.0,-1.0,1.0268315294724901
-0.46666666666666667,1.0,-1.0,1.0175983322562772
-0.33333333333333337,1.0,-1.0,1.0175414990104417
-0.19999999999999996,1.0,-1.0,1.0263460190369502
-0.066666666666666652,1.0,-1.0,1.0490885150637523
0.066666666666666652,1.0,-1.0,1.084892799840351
0.19999999999999996,1.0,-1.0,1.0558466748131086
0.33333333333333326,1.0,-1.0,1.0301552765376472
0.46666666666666656,1.0,-1.0,1.0185400126449471
0.60000000000000009,1.0,-1.0,1.0206369476337032
0.73333333333333339,1.0,-1.0,1.0308324813178706
0.8666666666666667,1.0,-1.0,1.0575028347414068
1.0,1.0,-1.0,1.0998020012656007
-1.0,-1.0,-0.8666666666666667,1.2728382214291569
-0.8666666666666667,-1.0,-0.8666666666666667,1.2334468334028534
-0.73333333333333339,-1.0,-0.8666666666666667,1.1620628752674287
-0.59999999999999998,-1.0,-0.8666666666666667,1.0988112417333682
-0.46666666666666667,-1.0,-0.8666666666666667,1.0424470046537273
-0.33333333333333337,-1.0,-0.8666666666666667,0.98609790308830081
-0.19999999999999996,-1.0,-0.8666666666666667,0.92974880152287431
-0.066666666666666652,-1.0,-0.8666666666666667,0.87344694733431338
0.066666666666666652,-1.0,-0.8666666666666667,0.82731638960840459
0.19999999999999996,-1.0,-0.8666666666666667,0.80096866529053168
0.33333333333333326,-1.0,-0.8666666666666667,0.79636973360083319
0.46666666666666656,-1.0,-0.8666666666666667,0.81388835718984409
0.60000000000000009,-1.0,-0.8666666666666667,0.85216155680625516
0.73333333333333339,-1.0,-0.8666666666666667,0.90857026992043532
0.8666666666666667,-1.0,-0.8666666666666667,0.97998780983422495
1.0,-1.0,-0.8666666666666667,1.0633944870176941
-1.0,-0.8666666666666667,-0.8666666666666667,1.1732873027413988
-0.8666666666666667,-0.8666666666666667,-0.8666666666666667,1.1252226912196419
-0.73333333333333339,-0.8666666666666667,-0.8666666666666667,1.0694130942806439
-0.59999999999999998,-0.8666666666666667,-0.8666666666666667,1.0035731776546417
-0.46666666666666667,-0.8666666666666667,-0.8666666666666667,0.94593906041908105
-0.33333333333333337,-0.8666666666666667,-0.8666666666666667,0.88958995885365444
-0.19999999999999996,-0.8666666666666667,-0.8666666666666667,0.83324085728822783
-0.066666666666666652,-0.8666666666666667,-0.8666666666666667,0.77689175572280145
0.066666666666666652,-0.8666666666666667,-0.8666666666666667,0.72552995184883717
0.19999999999999996,-0.8666666666666667,-0.8666666666666667,0.69533596576934409
0.33333333333333326,-0.8666666666666667,-0.8666666666666667,0.69003337246147201
0.46666666666666656,-0.8666666666666667,-0.8666666666666667,0.71017994936795692
0.60000000000000009,-0.8666666666666667,-0.8666666666666667,0.75373776700756534
0.73333333333333339,-0.8666666666666667,-0.8666666666666667,0.81697076930474299
0.8666666666666667,-0.8666666666666667,-0.8666666666666667,0.8957217257266743
1.0,-0.8666666666666667,-0.8666666666666667,0.98628045582111956
-1.0,-0.73333333333333339,-0.8666666666666667,1.0750660672973451
-0.8666666666666667,-0.73333333333333339,-0.8666666666666667,1.0209633899211192
-0.73333333333333339,-0.73333333333333339,-0.8666666666666667,0.96475943988418622
-0.59999999999999998,-0.73333333333333339,-0.8666666666666667,0.90857347123198362
-0.46666666666666667,-0.73333333333333339,-0.8666666666666667,0.84943111618443479
-0.33333333333333337,-0.73333333333333339,-0.8666666666666667,0.79308201461900796
-0.19999999999999996,-0.73333333333333339,-0.8666666666666667,0.73673291305358135
-0.066666666666666652,-0.73333333333333339,-0.8666666666666667,0.68038381148815497
0.066666666666666652,-0.73333333333333339,-0.8666666666666667,0.62531033174065953
0.19999999999999996,-0.73333333333333339,-0.8666666666666667,0.59000966538203758
0.33333333333333326,-0.73333333333333339,-0.8666666666666667,0.5837511071187701
0.46666666666666656,-0.73333333333333339,-0.8666666666666667,0.60743300901096187
0.60000000000000009,-0.73333333333333339,-0.8666666666666667,0.65782970544464503
0.73333333333333339,-0.73333333333333339,-0.8666666666666667,0.72942479931122517
0.8666666666666667,-0.73333333333333339,-0.8666666666666667,0.81666193121181374
1.0,-0.73333333333333339,-0.8666666666666667,0.91507837778332024
-1.0,-0.59999999999999998,-0.8666666666666667,0.97831957821149429
-0.8666666666666667,-0.59999999999999998,-0.8666666666666667,0.92197047664606768
-0.73333333333333339,-0.59999999999999998,-0.8666666666666667,0.86562137508064119
-0.59999999999999998,-0.59999999999999998,-0.8666666666666667,0.80927227351521458
-0.46666666666666667,-0.59999999999999998,-0.8666666666666667,0.75292317194978819
-0.33333333333333337,-0.59999999999999998,-0.8666666666666667,0.69657407038436148
-0.19999999999999996,-0.59999999999999998,-0.8666666666666667,0.64022496881893498
-0.066666666666666652,-0.59999999999999998,-0.8666666666666667,0.58387586725350848
0.066666666666666652,-0.59999999999999998,-0.8666666666666667,0.52752676568808199
0.19999999999999996,-0.59999999999999998,-0.8666666666666667,0.48518934719633711
0.33333333333333326,-0.59999999999999998,-0.8666666666666667,0.47755905650607644
0.46666666666666656,-0.59999999999999998,-0.8666666666666667,0.50623330374906694
0.60000000000000009,-0.59999999999999998,-0.8666666666666667,0.56571832103439279
0.73333333333333339,-0.59999999999999998,-0.8666666666666667,0.6475784394486932
0.8666666666666667,-0.59999999999999998,-0.8666666666666667,0.74446894312603329
1.0,-0.59999999999999998,-0.8666666666666667,0.85127300842628439
-1.0,-0.46666666666666667,-0.8666666666666667,0.88316888005695782
-0.8666666666666667,-0.46666666666666667,-0.8666666666666667,0.82594743329942111
-0.73333333333333339,-0.46666666666666667,-0.8666666666666667,0.76963383479842007
-0.59999999999999998,-0.46666666666666667,-0.8666666666666667,0.71332584367426588
-0.46666666666666667,-0.46666666666666667,-0.8666666666666667,0.6570249016096319
-0.33333333333333337,-0.46666666666666667,-0.8666666666666667,0.60073299053002827
-0.19999999999999996,-0.46666666666666667,-0.8666666666666667,0.54445291162929499
-0.066666666666666652,-0.46666666666666667,-0.8666666666666667,0.48818875708740417
0.066666666666666652,-0.46666666666666667,-0.8666666666666667,0.43194674973419317
0.19999999999999996,-0.46666666666666667,-0.8666666666666667,0.3823411665214243
0.33333333333333326,-0.46666666666666667,-0.8666666666666667,0.37261067810132531
0.46666666666666656,-0.46666666666666667,-0.8666666666666667,0.40871533224097534
0.60000000000000009,-0.46666666666666667,-0.8666666666666667,0.48043031101100175
0.73333333333333339,-0.46666666666666667,-0.8666666666666667,0.5745727980186327
0.8666666666666667,-0.46666666666666667,-0.8666666666666667,0.68191647015110923
1.0,-0.46666666666666667,-0.8666666666666667,0.7971460342116069
-1.0,-0.33333333333333337,-0.8666666666666667,0.79730610301821803
-0.8666666666666667,-0.33333333333333337,-0.8666666666666667,0.73699097579669626
-0.73333333333333339,-0.33333333333333337,-0.8666666666666667,0.68130686727896994
-0.59999999999999998,-0.33333333333333337,-0.8666666666666667,0.6257418308629068
-0.46666666666666667,-0.33333333333333337,-0.8666666666666667,0.5703306697664986
-0.33333333333333337,-0.33333333333333337,-0.8666666666666667,0.51512304292800237
-0.19999999999999996,-0.33333333333333337,-0.8666666666666667,0.46019220802721977
-0.066666666666666652,-0.33333333333333337,-0.8666666666666667,0.40565062528855134
0.066666666666666652,-0.33333333333333337,-0.8666666666666667,0.35167944745105456
0.19999999999999996,-0.33333333333333337,-0.8666666666666667,0.29969684099438021
0.33333333333333326,-0.33333333333333337,-0.8666666666666667,0.28717964120072426
0.46666666666666656,-0.33333333333333337,-0.8666666666666667,0.33268852053219117
0.60000000000000009,-0.33333333333333337,-0.8666666666666667,0.41766818483477436
0.73333333333333339,-0.33333333333333337,-0.8666666666666667,0.52322779848552392
0.8666666666666667,-0.33333333333333337,-0.8666666666666667,0.63924225299341919
1.0,-0.33333333333333337,-0.8666666666666667,0.75860614562784123
-1.0,-0.19999999999999996,-0.8666666666666667,0.72592170974195924
-0.8666666666666667,-0.19999999999999996,-0.8666666666666667,0.66008342819145216
-0.73333333333333339,-0.19999999999999996,-0.8666666666666667,0.60624003485092437
-0.59999999999999998,-0.19999999999999996,-0.8666666666666667,0.55297110525716064
-0.46666666666666667,-0.19999999999999996,-0.8666666666666667,0.50037740670124531
-0.33333333333333337,-0.19999999999999996,-0.8666666666666667,0.44869644250791918
-0.19999999999999996,-0.19999999999999996,-0.8666666666666667,0.39828367829465838
-0.066666666666666652,-0.19999999999999996,-0.8666666666666667,0.34968803492119227
0.066666666666666652,-0.19999999999999996,-0.8666666666666667,0.30378281326077106
0.19999999999999996,-0.19999999999999996,-0.8666666666666667,0.26198609885387725
0.33333333333333326,-0.19999999999999996,-0.8666666666666667,0.24831659380874965
0.46666666666666656,-0.19999999999999996,-0.8666666666666667,0.29978431602487321
0.60000000000000009,-0.19999999999999996,-0.8666666666666667,0.39196389765356981
0.73333333333333339,-0.19999999999999996,-0.8666666666666667,0.50104181531556424
0.8666666666666667,-0.19999999999999996,-0.8666666666666667,0.61466587826456709
1.0,-0.19999999999999996,-0.8666666666666667,0.73060967429392909
-1.0,-0.066666666666666652,-0.8666666666666667,0.67363431548195107
-0.8666666666666667,-0.066666666666666652,-0.8666666666666667,0.60210546791498876
-0.73333333333333339,-0.066666666666666652,-0.8666666666666667,0.54989093194034433
-0.59999999999999998,-0.066666666666666652,-0.8666666666666667,0.50150410997976247
-0.46666666666666667,-0.066666666666666652,-0.8666666666666667,0.45495400879366732
-0.33333333333333337,-0.066666666666666652,-0.8666666666666667,0.41086539207229972
-0.19999999999999996,-0.066666666666666652,-0.8666666666666667,0.37011894464142503
-0.066666666666666652,-0.066666666666666652,-0.8666666666666667,0.33394032169940402
0.066666666666666652,-0.066666666666666652,-0.8666666666666667,0.30396494242820538
0.19999999999999996,-0.066666666666666652,-0.8666666666666667,0.2821766760179239
0.33333333333333326,-0.066666666666666652,-0.8666666666666667,0.27641575707064531
0.46666666666666656,-0.066666666666666652,-0.8666666666666667,0.32226704146814028
0.60000000000000009,-0.066666666666666652,-0.8666666666666667,0.40167248997084481
0.73333333333333339,-0.066666666666666652,-0.8666666666666667,0.49802675173450539
0.8666666666666667,-0.066666666666666652,-0.8666666666666667,0.60326247583300008
1.0,-0.066666666666666652,-0.8666666666666667,0.71346036828557868
-1.0,0.066666666666666652,-0.8666666666666667,0.64510433952232871
-0.8666666666666667,0.066666666666666652,-0.8666666666666667,0.57000650204083714
-0.73333333333333339,0.066666666666666652,-0.8666666666666667,0.5183996710299833
-0.59999999999999998,0.066666666666666652,-0.8666666666666667,0.47826857112240334
-0.46666666666666667,0.066666666666666652,-0.8666666666666667,0.44169432395877273
-0.33333333333333337,0.066666666666666652,-0.8666666666666667,0.40963077033566547
-0.19999999999999996,0.066666666666666652,-0.8666666666666667,0.38321182482883487
-0.066666666666666652,0.066666666666666652,-0.8666666666666667,0.36366974010214564
0.066666666666666652,0.066666666666666652,-0.8666666666666667,0.3521512452593914
0.19999999999999996,0.066666666666666652,-0.8666666666666667,0.34926589493330013
0.33333333333333326,0.066666666666666652,-0.8666666666666667,0.3494581023635458
0.46666666666666656,0.066666666666666652,-0.8666666666666667,0.3735295483975658
0.60000000000000009,0.066666666666666652,-0.8666666666666667,0.43143110087908887
0.73333333333333339,0.066666666666666652,-0.8666666666666667,0.51180697449965418
0.8666666666666667,0.066666666666666652,-0.8666666666666667,0.60577642455639569
1.0,0.066666666666666652,-0.8666666666666667,0.70794695211665803
-1.0,0.19999999999999996,-0.8666666666666667,0.64349948119776956
-0.8666666666666667,0.19999999999999996,-0.8666666666666667,0.56818956854212788
-0.73333333333333339,0.19999999999999996,-0.8666666666666667,0.51685853466295373
-0.59999999999999998,0.19999999999999996,-0.8666666666666667,0.48731961241052185
-0.46666666666666667,0.19999999999999996,-0.8666666666666667,0.46336780880524109
-0.33333333333333337,0.19999999999999996,-0.8666666666666667,0.44529708097904824
-0.19999999999999996,0.19999999999999996,-0.8666666666666667,0.4338429403763685
-0.066666666666666652,0.19999999999999996,-0.8666666666666667,0.42953503465355058
0.066666666666666652,0.19999999999999996,-0.8666666666666667,0.42950789802023981
0.19999999999999996,0.19999999999999996,-0.8666666666666667,0.42950789802023986
0.33333333333333326,0.19999999999999996,-0.8666666666666667,0.42950789802023975
0.46666666666666656,0.19999999999999996,-0.8666666666666667,0.43831562827523163
0.60000000000000009,0.19999999999999996,-0.8666666666666667,0.4773392811898754
