Grid Points,_,_,_
0.33333333333333326,-0.33333333333333337,-1.0,0.44897012332177488
0.46666666666666656,-0.33333333333333337,-1.0,0.52683946046509023
0.60000000000000009,-0.33333333333333337,-1.0,0.62359961447394519
0.73333333333333339,-0.33333333333333337,-1.0,0.71745952493873477
0.8666666666666667,-0.33333333333333337,-1.0,0.80527010198986793
1.0,-0.33333333333333337,-1.0,0.90373787972518438
-1.0,-0.19999999999999996,-1.0,0.94833166137874847
-0.8666666666666667,-0.19999999999999996,-1.0,0.86691712028246015
-0.73333333333333339,-0.19999999999999996,-1.0,0.78602749115110937
-0.59999999999999998,-0.19999999999999996,-1.0,0.70584326177473611
-0.46666666666666667,-0.19999999999999996,-1.0,0.62663527947387998
-0.33333333333333337,-0.19999999999999996,-1.0,0.54882639031922875
-0.19999999999999996,-0.19999999999999996,-1.0,0.47310739782989925
-0.066666666666666652,-0.19999999999999996,-1.0,0.40242823941017147
0.066666666666666652,-0.19999999999999996,-1.0,0.36230852415542381
0.19999999999999996,-0.19999999999999996,-1.0,0.36897425524302885
0.33333333333333326,-0.19999999999999996,-1.0,0.4202048202295755
0.46666666666666656,-0.19999999999999996,-1.0,0.50255106024623841
0.60000000000000009,-0.19999999999999996,-1.0,0.59748568716003725
0.73333333333333339,-0.19999999999999996,-1.0,0.69390977920202834
0.8666666666666667,-0.19999999999999996,-1.0,0.78418104249163301
1.0,-0.19999999999999996,-1.0,0.87996879787645144
-1.0,-0.066666666666666652,-1.0,0.91077426507398396
-0.8666666666666667,-0.066666666666666652,-1.0,0.83268110462720246
-0.73333333333333339,-0.066666666666666652,-1.0,0.75583559854396787
-0.59999999999999998,-0.066666666666666652,-1.0,0.68066045278866882
-0.46666666666666667,-0.066666666666666652,-1.0,0.60777579903748302
-0.33333333333333337,-0.066666666666666652,-1.0,0.53811314957157819
-0.19999999999999996,-0.066666666666666652,-1.0,0.47309795130506971
-0.066666666666666652,-0.066666666666666652,-1.0,0.41492065658060723
0.066666666666666652,-0.066666666666666652,-1.0,0.37659121277565272
0.19999999999999996,-0.066666666666666652,-1.0,0.38300845407941519
0.33333333333333326,-0.066666666666666652,-1.0,0.43258012646020333
0.46666666666666656,-0.066666666666666652,-1.0,0.50817991505654736
0.60000000000000009,-0.066666666666666652,-1.0,0.59248856331299482
0.73333333333333339,-0.066666666666666652,-1.0,0.68213822269467639
0.8666666666666667,-0.066666666666666652,-1.0,0.77527827112588688
1.0,-0.066666666666666652,-1.0,0.87078942696462258
-1.0,0.066666666666666652,-1.0,0.88908794682939096
-0.8666666666666667,0.066666666666666652,-1.0,0.81512028780158241
-0.73333333333333339,0.066666666666666652,-1.0,0.74430264021131942
-0.59999999999999998,0.066666666666666652,-1.0,0.67648601375517337
-0.46666666666666667,0.066666666666666652,-1.0,0.61266777565676334
-0.33333333333333337,0.066666666666666652,-1.0,0.55423086326102877
-0.19999999999999996,0.066666666666666652,-1.0,0.50305413843337143
-0.066666666666666652,0.066666666666666652,-1.0,0.46155893723319447
0.066666666666666652,0.066666666666666652,-1.0,0.43350890643624407
0.19999999999999996,0.066666666666666652,-1.0,0.4390950993987689
0.33333333333333326,0.066666666666666652,-1.0,0.4797820220965705
0.46666666666666656,0.066666666666666652,-1.0,0.5384022363305031
0.60000000000000009,0.066666666666666652,-1.0,0.60912817457316648
0.73333333333333339,0.066666666666666652,-1.0,0.68823781038717036
0.8666666666666667,0.066666666666666652,-1.0,0.77316196223608513
1.0,0.066666666666666652,-1.0,0.8621841692269222
-1.0,0.19999999999999996,-1.0,0.88696947272767646
-0.8666666666666667,0.19999999999999996,-1.0,0.81531287134848007
-0.73333333333333339,0.19999999999999996,-1.0,0.75228725992334589
-0.59999999999999998,0.19999999999999996,-1.0,0.69369931140261742
-0.46666666666666667,0.19999999999999996,-1.0,0.64076744438132394
-0.33333333333333337,0.19999999999999996,-1.0,0.59500308474704433
-0.19999999999999996,0.19999999999999996,-1.0,0.55817201101366687
-0.066666666666666652,0.19999999999999996,-1.0,0.53213239596983908
0.066666666666666652,0.19999999999999996,-1.0,0.51851263219248545
0.19999999999999996,0.19999999999999996,-1.0,0.52232273006416741
0.33333333333333326,0.19999999999999996,-1.0,0.54717229596270123
0.46666666666666656,0.19999999999999996,-1.0,0.58944719374261223
0.60000000000000009,0.19999999999999996,-1.0,0.64573404166694315
0.73333333333333339,0.19999999999999996,-1.0,0.71272077038525272
0.8666666666666667,0.19999999999999996,-1.0,0.78768224946618459
1.0,0.19999999999999996,-1.0,0.86855612445264996
-1.0,0.33333333333333326,-1.0,0.90471424740626172
-0.8666666666666667,0.33333333333333326,-1.0,0.83462316473834508
-0.73333333333333339,0.33333333333333326,-1.0,0.77918967888353241
-0.59999999999999998,0.33333333333333326,-1.0,0.7307905825151132
-0.46666666666666667,0.33333333333333326,-1.0,0.68924216734610211
-0.33333333333333337,0.33333333333333326,-1.0,0.65584771475102643
-0.19999999999999996,0.33333333333333326,-1.0,0.63190130129740407
-0.066666666666666652,0.33333333333333326,-1.0,0.61850129681317512
0.066666666666666652,0.33333333333333326,-1.0,0.61578639731963813
0.19999999999999996,0.33333333333333326,-1.0,0.61612040852979166
0.33333333333333326,0.33333333333333326,-1.0,0.62812828173682789
0.46666666666666656,0.33333333333333326,-1.0,0.65647536468853152
0.60000000000000009,0.33333333333333326,-1.0,0.69917712790305087
0.73333333333333339,0.33333333333333326,-1.0,0.75379797926043512
0.8666666666666667,0.33333333333333326,-1.0,0.817953615131084
1.0,0.33333333333333326,-1.0,0.88958351215017584
-1.0,0.46666666666666656,-1.0,0.94119947350415578
-0.8666666666666667,0.46666666666666656,-1.0,0.87403913332440208
-0.73333333333333339,0.46666666666666656,-1.0,0.82315728739773664
-0.59999999999999998,0.46666666666666656,-1.0,0.78494697232571287
-0.46666666666666667,0.46666666666666656,-1.0,0.75417328627785762
-0.33333333333333337,0.46666666666666656,-1.0,0.73177490531446976
-0.19999999999999996,0.46666666666666656,-1.0,0.71853548854727867
-0.066666666666666652,0.46666666666666656,-1.0,0.71487237404995718
0.066666666666666652,0.46666666666666656,-1.0,0.71487237404995718
0.19999999999999996,0.46666666666666656,-1.0,0.71487237404995718
0.33333333333333326,0.46666666666666656,-1.0,0.71807634640946916
0.46666666666666656,0.46666666666666656,-1.0,0.73512767515676236
0.60000000000000009,0.46666666666666656,-1.0,0.76594108383382775
0.73333333333333339,0.46666666666666656,-1.0,0.80894547074708878
0.8666666666666667,0.46666666666666656,-1.0,0.8623188453202546
1.0,0.46666666666666656,-1.0,0.92530943805678578
-1.0,0.60000000000000009,-1.0,0.99436441204654813
-0.8666666666666667,0.60000000000000009,-1.0,0.93104701363714693
-0.73333333333333339,0.60000000000000009,-1.0,0.88345461389715851
-0.59999999999999998,0.60000000000000009,-1.0,0.85292400379637623
-0.46666666666666667,0.60000000000000009,-1.0,0.83171549176418902
-0.33333333333333337,0.60000000000000009,-1.0,0.81859851708274589
-0.19999999999999996,0.60000000000000009,-1.0,0.81396435735271133
-0.066666666666666652,0.60000000000000009,-1.0,0.81395835078027678
0.066666666666666652,0.60000000000000009,-1.0,0.81395835078027678
0.19999999999999996,0.60000000000000009,-1.0,0.81395835078027678
0.33333333333333326,0.60000000000000009,-1.0,0.8140411686975243
0.46666666666666656,0.60000000000000009,-1.0,0.82207443533197133
0.60000000000000009,0.60000000000000009,-1.0,0.84286636884672628
0.73333333333333339,0.60000000000000009,-1.0,0.87550844647775361
0.8666666666666667,0.60000000000000009,-1.0,0.91920692782366231
1.0,0.60000000000000009,-1.0,0.97772481064062411
-1.0,0.73333333333333339,-1.0,1.0617063033251757
-0.8666666666666667,0.73333333333333339,-1.0,1.0026506032404221
-0.73333333333333339,0.73333333333333339,-1.0,0.95861970843077804
-0.59999999999999998,0.73333333333333339,-1.0,0.93174611035463584
-0.46666666666666667,0.73333333333333339,-1.0,0.91868095972658637
-0.33333333333333337,0.73333333333333339,-1.0,0.91321590290048726
-0.19999999999999996,0.73333333333333339,-1.0,0.91304432751059594
-0.066666666666666652,0.73333333333333339,-1.0,0.91304432751059572
0.066666666666666652,0.73333333333333339,-1.0,0.91304432751059594
0.19999999999999996,0.73333333333333339,-1.0,0.91304432751059572
0.33333333333333326,0.73333333333333339,-1.0,0.91304432751059594
0.46666666666666656,0.73333333333333339,-1.0,0.9149540642993601
0.60000000000000009,0.73333333333333339,-1.0,0.92742793340924234
0.73333333333333339,0.73333333333333339,-1.0,0.95120781497640006
0.8666666666666667,0.73333333333333339,-1.0,0.99007332097165934
1.0,0.73333333333333339,-1.0,1.0446289341594359
-1.0,0.8666666666666667,-1.0,1.1407171080735568
-0.8666666666666667,0.8666666666666667,-1.0,1.0859666101265133
-0.73333333333333339,0.8666666666666667,-1.0,1.0454506164918544
-0.59999999999999998,0.8666666666666667,-1.0,1.02086534875677
-0.46666666666666667,0.8666666666666667,-1.0,1.0126447972048191
-0.33333333333333337,0.8666666666666667,-1.0,1.0121303042409151
-0.19999999999999996,0.8666666666666667,-1.0,1.0121303042409151
-0.066666666666666652,0.8666666666666667,-1.0,1.0121303042409151
0.066666666666666652,0.8666666666666667,-1.0,1.0121303042409151
0.19999999999999996,0.8666666666666667,-1.0,1.0121303042409151
0.33333333333333326,0.8666666666666667,-1.0,1.0121303042409151
0.46666666666666656,0.8666666666666667,-1.0,1.0121345693315702
0.60000000000000009,0.8666666666666667,-1.0,1.0177241028375277
0.73333333333333339,0.8666666666666667,-1.0,1.0371382104466926
0.8666666666666667,0.8666666666666667,-1.0,1.0728954008645208
1.0,0.8666666666666667,-1.0,1.1234362333392447
-1.0,1.0,-1.0,1.2291486168639418
-0.8666666666666667,1.0,-1.0,1.1785135892286156
-0.73333333333333339,1.0,-1.0,1.141287778437166
-0.59999999999999998,1.0,-1.0,1.1188104674068458
-0.46666666666666667,1.0,-1.0,1.1113586781652789
-0.33333333333333337,1.0,-1.0,1.1112162809712343
-0.19999999999999996,1.0,-1.0,1.1112162809712343
-0.066666666666666652,1.0,-1.0,1.111216280971234
0.066666666666666652,1.0,-1.0,1.111216280971234
0.19999999999999996,1.0,-1.0,1.111216280971234
0.33333333333333326,1.0,-1.0,1.111216280971234
0.46666666666666656,1.0,-1.0,1.1112162809712343
0.60000000000000009,1.0,-1.0,1.1145300648023797
0.73333333333333339,1.0,-1.0,1.132285557366389
0.8666666666666667,1.0,-1.0,1.1651263695617686
1.0,1.0,-1.0,1.2118266733454153
-1.0,-1.0,-0.8666666666666667,1.2615985007126498
-0.8666666666666667,-1.0,-0.8666666666666667,1.1776891152393378
-0.73333333333333339,-1.0,-0.8666666666666667,1.0937797297660263
-0.59999999999999998,-1.0,-0.8666666666666667,1.0098703442927148
-0.46666666666666667,-1.0,-0.8666666666666667,0.92596186296160554
-0.33333333333333337,-1.0,-0.8666666666666667,0.84856212724441771
-0.19999999999999996,-1.0,-0.8666666666666667,0.78629864013831985
-0.066666666666666652,-1.0,-0.8666666666666667,0.74298652392134712
0.066666666666666652,-1.0,-0.8666666666666667,0.72204428778963248
0.19999999999999996,-1.0,-0.8666666666666667,0.7254119435783396
0.33333333333333326,-1.0,-0.8666666666666667,0.7527632946671392
0.46666666666666656,-1.0,-0.8666666666666667,0.80164719376150984
0.60000000000000009,-1.0,-0.8666666666666667,0.86843504321787779
0.73333333333333339,-1.0,-0.8666666666666667,0.94935566615864575
0.8666666666666667,-1.0,-0.8666666666666667,1.0411188659330739
1.0,-1.0,-0.8666666666666667,1.1211313978236406
-1.0,-0.8666666666666667,-0.8666666666666667,1.1922635475901109
-0.8666666666666667,-0.8666666666666667,-0.8666666666666667,1.1083541621167992
-0.73333333333333339,-0.8666666666666667,-0.8666666666666667,1.0244447766434874
-0.59999999999999998,-0.8666666666666667,-0.8666666666666667,0.94053539117017593
-0.46666666666666667,-0.8666666666666667,-0.8666666666666667,0.85662600569686409
-0.33333333333333337,-0.8666666666666667,-0.8666666666666667,0.77425396751420617
-0.19999999999999996,-0.8666666666666667,-0.8666666666666667,0.70546231217641187
-0.066666666666666652,-0.8666666666666667,-0.8666666666666667,0.65684130286290954
0.066666666666666652,-0.8666666666666667,-0.8666666666666667,0.63305566575740846
0.19999999999999996,-0.8666666666666667,-0.8666666666666667,0.63689403381098031
0.33333333333333326,-0.8666666666666667,-0.8666666666666667,0.66788030380903141
0.46666666666666656,-0.8666666666666667,-0.8666666666666667,0.72253010019211095
0.60000000000000009,-0.8666666666666667,-0.8666666666666667,0.79598426285119173
0.73333333333333339,-0.8666666666666667,-0.8666666666666667,0.88356533617239874
0.8666666666666667,-0.8666666666666667,-0.8666666666666667,0.96931250124468005
1.0,-0.8666666666666667,-0.8666666666666667,1.0530118935027424
-1.0,-0.73333333333333339,-0.8666666666666667,1.1229285944675722
-0.8666666666666667,-0.73333333333333339,-0.8666666666666667,1.0390192089942603
-0.73333333333333339,-0.73333333333333339,-0.8666666666666667,0.95510982352094875
-0.59999999999999998,-0.73333333333333339,-0.8666666666666667,0.87120043804763725
-0.46666666666666667,-0.73333333333333339,-0.8666666666666667,0.7872910525743253
-0.33333333333333337,-0.73333333333333339,-0.8666666666666667,0.7033816671010138
-0.19999999999999996,-0.73333333333333339,-0.8666666666666667,0.62690357337118441
-0.066666666666666652,-0.73333333333333339,-0.8666666666666667,0.57163932120780114
0.066666666666666652,-0.73333333333333339,-0.8666666666666667,0.54414197811952236
0.19999999999999996,-0.73333333333333339,-0.8666666666666667,0.54860279502413511
0.33333333333333326,-0.73333333333333339,-0.8666666666666667,0.58429026743589974
0.46666666666666656,-0.73333333333333339,-0.8666666666666667,0.64605012351046931
0.60000000000000009,-0.73333333333333339,-0.8666666666666667,0.72727021327084895
0.73333333333333339,-0.73333333333333339,-0.8666666666666667,0.8207757845443262
0.8666666666666667,-0.73333333333333339,-0.8666666666666667,0.89854585621870819
1.0,-0.73333333333333339,-0.8666666666666667,0.98825704071199272
-1.0,-0.59999999999999998,-0.8666666666666667,1.0535936413450331
-0.8666666666666667,-0.59999999999999998,-0.8666666666666667,0.96968425587172158
-0.73333333333333339,-0.59999999999999998,-0.8666666666666667,0.88577487039841007
-0.59999999999999998,-0.59999999999999998,-0.8666666666666667,0.80186548492509813
-0.46666666666666667,-0.59999999999999998,-0.8666666666666667,0.71795609945178662
-0.33333333333333337,-0.59999999999999998,-0.8666666666666667,0.6340467139784749
-0.19999999999999996,-0.59999999999999998,-0.8666666666666667,0.55159641106173263
-0.066666666666666652,-0.59999999999999998,-0.8666666666666667,0.48787500852322774
0.066666666666666652,-0.59999999999999998,-0.8666666666666667,0.45534712334926458
0.19999999999999996,-0.59999999999999998,-0.8666666666666667,0.46066857620084833
0.33333333333333326,-0.59999999999999998,-0.8666666666666667,0.50263866446080241
0.46666666666666656,-0.59999999999999998,-0.8666666666666667,0.57326370239054614
0.60000000000000009,-0.59999999999999998,-0.8666666666666667,0.66345495212685712
0.73333333333333339,-0.59999999999999998,-0.8666666666666667,0.74659916497361634
0.8666666666666667,-0.59999999999999998,-0.8666666666666667,0.83133752493963553
1.0,-0.59999999999999998,-0.8666666666666667,0.92757177790280576
-1.0,-0.46666666666666667,-0.8666666666666667,0.9842586882224944
-0.8666666666666667,-0.46666666666666667,-0.8666666666666667,0.90034930274918279
-0.73333333333333339,-0.46666666666666667,-0.8666666666666667,0.81643991727587129
-0.59999999999999998,-0.46666666666666667,-0.8666666666666667,0.73253053180255945
-0.46666666666666667,-0.46666666666666667,-0.8666666666666667,0.64862114632924783
-0.33333333333333337,-0.46666666666666667,-0.8666666666666667,0.56471176085593611
-0.19999999999999996,-0.46666666666666667,-0.8666666666666667,0.48080237538262444
-0.066666666666666652,-0.46666666666666667,-0.8666666666666667,0.40643822201967683
0.066666666666666652,-0.46666666666666667,-0.8666666666666667,0.36675742271892342
0.19999999999999996,-0.46666666666666667,-0.8666666666666667,0.37334373099851781
0.33333333333333326,-0.46666666666666667,-0.8666666666666667,0.42404673255186814
0.46666666666666656,-0.46666666666666667,-0.8666666666666667,0.50576800695130286
0.60000000000000009,-0.46666666666666667,-0.8666666666666667,0.59980941714511515
0.73333333333333339,-0.46666666666666667,-0.8666666666666667,0.67670344211764177
0.8666666666666667,-0.46666666666666667,-0.8666666666666667,0.76918093827611322
1.0,-0.46666666666666667,-0.8666666666666667,0.87142486284716292
-1.0,-0.33333333333333337,-0.8666666666666667,0.91545348574687635
-0.8666666666666667,-0.33333333333333337,-0.8666666666666667,0.83159755459131013
-0.73333333333333339,-0.33333333333333337,-0.8666666666666667,0.74775361649369831
-0.59999999999999998,-0.33333333333333337,-0.8666666666666667,0.66392621510042826
-0.46666666666666667,-0.33333333333333337,-0.8666666666666667,0.58012251909124612
-0.33333333333333337,-0.33333333333333337,-0.8666666666666667,0.4963545357473666
-0.19999999999999996,-0.33333333333333337,-0.8666666666666667,0.41264401497927028
-0.066666666666666652,-0.33333333333333337,-0.8666666666666667,0.33053164780198924
0.066666666666666652,-0.33333333333333337,-0.8666666666666667,0.28030367282575724
0.19999999999999996,-0.33333333333333337,-0.8666666666666667,0.28886793410843592
0.33333333333333326,-0.33333333333333337,-0.8666666666666667,0.3519584823073566
0.46666666666666656,-0.33333333333333337,-0.8666666666666667,0.44698449674782875
0.60000000000000009,-0.33333333333333337,-0.8666666666666667,0.53942413098349618
0.73333333333333339,-0.33333333333333337,-0.8666666666666667,0.62380654434303751
0.8666666666666667,-0.33333333333333337,-0.8666666666666667,0.72266661744416161
1.0,-0.33333333333333337,-0.8666666666666667,0.82484250801614534
-1.0,-0.19999999999999996,-0.8666666666666667,0.85555768869306625
-0.8666666666666667,-0.19999999999999996,-0.8666666666666667,0.77273156628587936
-0.73333333333333339,-0.19999999999999996,-0.8666666666666667,0.69016719592317066
-0.59999999999999998,-0.19999999999999996,-0.8666666666666667,0.60797122716728469
-0.46666666666666667,-0.19999999999999996,-0.8666666666666667,0.52631629058879914
-0.33333333333333337,-0.19999999999999996,-0.8666666666666667,0.44549998019756437
-0.19999999999999996,-0.19999999999999996,-0.8666666666666667,0.36607812952145186
-0.066666666666666652,-0.19999999999999996,-0.8666666666666667,0.28920188694549864
0.066666666666666652,-0.19999999999999996,-0.8666666666666667,0.23144776583110332
0.19999999999999996,-0.19999999999999996,-0.8666666666666667,0.24174904894264998
0.33333333333333326,-0.19999999999999996,-0.8666666666666667,0.31444028459581608
0.46666666666666656,-0.19999999999999996,-0.8666666666666667,0.41093228116246111
0.60000000000000009,-0.19999999999999996,-0.8666666666666667,0.50768199183563012
0.73333333333333339,-0.19999999999999996,-0.8666666666666667,0.59648895321086426
0.8666666666666667,-0.19999999999999996,-0.8666666666666667,0.69340284260562912
1.0,-0.19999999999999996,-0.8666666666666667,0.7935851607096488
-1.0,-0.066666666666666652,-0.8666666666666667,0.81069084125538726
-0.8666666666666667,-0.066666666666666652,-0.8666666666666667,0.72933146599143905
-0.73333333333333339,-0.066666666666666652,-0.8666666666666667,0.65021287183176557
-0.59999999999999998,-0.066666666666666652,-0.8666666666666667,0.57246025193651662
-0.46666666666666667,-0.066666666666666652,-0.8666666666666667,0.49671548328972542
-0.33333333333333337,-0.066666666666666652,-0.8666666666666667,0.4240558602039225
-0.19999999999999996,-0.066666666666666652,-0.8666666666666667,0.35637346105995238
-0.066666666666666652,-0.066666666666666652,-0.8666666666666667,0.29708969161421234
0.066666666666666652,-0.066666666666666652,-0.8666666666666667,0.25322231965678876
0.19999999999999996,-0.066666666666666652,-0.8666666666666667,0.26267104432889327
0.33333333333333326,-0.066666666666666652,-0.8666666666666667,0.32477268756543515
0.46666666666666656,-0.066666666666666652,-0.8666666666666667,0.40481653026575454
0.60000000000000009,-0.066666666666666652,-0.8666666666666667,0.49370996888747509
0.73333333333333339,-0.066666666666666652,-0.8666666666666667,0.58744925669871795
0.8666666666666667,-0.066666666666666652,-0.8666666666666667,0.6830482848515631
1.0,-0.066666666666666652,-0.8666666666666667,0.78244027099421409
-1.0,0.066666666666666652,-0.8666666666666667,0.78606714273866085
-0.8666666666666667,0.066666666666666652,-0.8666666666666667,0.70426233326369769
-0.73333333333333339,0.066666666666666652,-0.8666666666666667,0.63124759966370081
-0.59999999999999998,0.066666666666666652,-0.8666666666666667,0.56128709235947882
-0.46666666666666667,0.066666666666666652,-0.8666666666666667,0.49567573872295773
-0.33333333333333337,0.066666666666666652,-0.8666666666666667,0.4363797037085469
-0.19999999999999996,0.066666666666666652,-0.8666666666666667,0.38631803426708677
-0.066666666666666652,0.066666666666666652,-0.8666666666666667,0.34948186123492969
0.066666666666666652,0.066666666666666652,-0.8666666666666667,0.33032573167328755
0.19999999999999996,0.066666666666666652,-0.8666666666666667,0.33582069684577814
0.33333333333333326,0.066666666666666652,-0.8666666666666667,0.37157095256048833
0.46666666666666656,0.066666666666666652,-0.8666666666666667,0.42991672537593989
0.60000000000000009,0.066666666666666652,-0.8666666666666667,0.50305645244224018
0.73333333333333339,0.066666666666666652,-0.8666666666666667,0.58547176152578906
0.8666666666666667,0.066666666666666652,-0.8666666666666667,0.67376743640442216
1.0,0.066666666666666652,-0.8666666666666667,0.76591247462644263
-1.0,0.19999999999999996,-0.8666666666666667,0.78367022480558268
-0.8666666666666667,0.19999999999999996,-0.8666666666666667,0.7015888959389287
-0.73333333333333339,0.19999999999999996,-0.8666666666666667,0.6351543265103905
-0.59999999999999998,0.19999999999999996,-0.8666666666666667,0.57587011822954337
-0.46666666666666667,0.19999999999999996,-0.8666666666666667,0.52336730657881747
-0.33333333333333337,0.19999999999999996,-0.8666666666666667,0.47987691345014888
-0.19999999999999996,0.19999999999999996,-0.8666666666666667,0.44803117801145798
-0.066666666666666652,0.19999999999999996,-0.8666666666666667,0.43042257238584214
0.066666666666666652,0.19999999999999996,-0.8666666666666667,0.42748300640813786
0.19999999999999996,0.19999999999999996,-0.8666666666666667,0.42771463074277621
0.33333333333333326,0.19999999999999996,-0.8666666666666667,0.44338869075731729
0.46666666666666656,0.19999999999999996,-0.8666666666666667,0.48137432674176156
0.60000000000000009,0.19999999999999996,-0.8666666666666667,0.5369571113368542
