Grid Points,_,_,_
0.60000000000000009,-0.59999999999999998,-1.0,0.84153881650436202
0.73333333333333339,-0.59999999999999998,-1.0,0.88891771084464033
0.8666666666666667,-0.59999999999999998,-1.0,0.95274202656256557
1.0,-0.59999999999999998,-1.0,1.0299590269808645
-1.0,-0.46666666666666667,-1.0,1.0014508330126222
-0.8666666666666667,-0.46666666666666667,-1.0,0.9332515850804205
-0.73333333333333339,-0.46666666666666667,-1.0,0.88009591904752937
-0.59999999999999998,-0.46666666666666667,-1.0,0.84482820025651917
-0.46666666666666667,-0.46666666666666667,-1.0,0.82510004656688385
-0.33333333333333337,-0.46666666666666667,-1.0,0.80654363310554178
-0.19999999999999996,-0.46666666666666667,-1.0,0.78798721964419982
-0.066666666666666652,-0.46666666666666667,-1.0,0.76943080618285775
0.066666666666666652,-0.46666666666666667,-1.0,0.75087439272151568
0.19999999999999996,-0.46666666666666667,-1.0,0.73231797926017372
0.33333333333333326,-0.46666666666666667,-1.0,0.71760556567676159
0.46666666666666656,-0.46666666666666667,-1.0,0.72514395381114993
0.60000000000000009,-0.46666666666666667,-1.0,0.75648219751890067
0.73333333333333339,-0.46666666666666667,-1.0,0.80885872198594644
0.8666666666666667,-0.46666666666666667,-1.0,0.87851869909410996
1.0,-0.46666666666666667,-1.0,0.96171374781627805
-1.0,-0.33333333333333337,-1.0,0.9289216489294273
-0.8666666666666667,-0.33333333333333337,-1.0,0.85495624447290186
-0.73333333333333339,-0.33333333333333337,-1.0,0.79659304894795957
-0.59999999999999998,-0.33333333333333337,-1.0,0.75744725681512637
-0.46666666666666667,-0.33333333333333337,-1.0,0.736750890127569
-0.33333333333333337,-0.33333333333333337,-1.0,0.71819447666622682
-0.19999999999999996,-0.33333333333333337,-1.0,0.69963806320488486
-0.066666666666666652,-0.33333333333333337,-1.0,0.68108164974354291
0.066666666666666652,-0.33333333333333337,-1.0,0.66252523628220072
0.19999999999999996,-0.33333333333333337,-1.0,0.64396882282085877
0.33333333333333326,-0.33333333333333337,-1.0,0.62845443538579682
0.46666666666666656,-0.33333333333333337,-1.0,0.63704865058697291
0.60000000000000009,-0.33333333333333337,-1.0,0.67250468000515873
0.73333333333333339,-0.33333333333333337,-1.0,0.73092384117536802
0.8666666666666667,-0.33333333333333337,-1.0,0.80733656805809506
1.0,-0.33333333333333337,-1.0,0.89715693287442622
-1.0,-0.19999999999999996,-1.0,0.85953858711765208
-0.8666666666666667,-0.19999999999999996,-1.0,0.77901305050535063
-0.73333333333333339,-0.19999999999999996,-1.0,0.71447297956371325
-0.59999999999999998,-0.19999999999999996,-1.0,0.67055014708163596
-0.46666666666666667,-0.19999999999999996,-1.0,0.64840173368825393
-0.33333333333333337,-0.19999999999999996,-1.0,0.62984532022691186
-0.19999999999999996,-0.19999999999999996,-1.0,0.61128890676556991
-0.066666666666666652,-0.19999999999999996,-1.0,0.59273249330422784
0.066666666666666652,-0.19999999999999996,-1.0,0.57417607984288577
0.19999999999999996,-0.19999999999999996,-1.0,0.55561966638154381
0.33333333333333326,-0.19999999999999996,-1.0,0.5393252273056115
0.46666666666666656,-0.19999999999999996,-1.0,0.54931567123726921
0.60000000000000009,-0.19999999999999996,-1.0,0.59006717251598528
0.73333333333333339,-0.19999999999999996,-1.0,0.65587070757179189
0.8666666666666667,-0.19999999999999996,-1.0,0.74007368388289008
1.0,-0.19999999999999996,-1.0,0.83714233297379992
-1.0,-0.066666666666666652,-1.0,0.79588632047972285
-0.8666666666666667,-0.066666666666666652,-1.0,0.70815943490162914
-0.73333333333333339,-0.066666666666666652,-1.0,0.63647473705496971
-0.59999999999999998,-0.066666666666666652,-1.0,0.58674181045307006
-0.46666666666666667,-0.066666666666666652,-1.0,0.56254483802175714
-0.33333333333333337,-0.066666666666666652,-1.0,0.54407343336945813
-0.19999999999999996,-0.066666666666666652,-1.0,0.52560801741700258
-0.066666666666666652,-0.066666666666666652,-1.0,0.50714924431446251
0.066666666666666652,-0.066666666666666652,-1.0,0.48869786679043858
0.19999999999999996,-0.066666666666666652,-1.0,0.47025475538628714
0.33333333333333326,-0.066666666666666652,-1.0,0.45332739135035399
0.46666666666666656,-0.066666666666666652,-1.0,0.46516849593144122
0.60000000000000009,-0.066666666666666652,-1.0,0.51265318785829983
0.73333333333333339,-0.066666666666666652,-1.0,0.58719707764173235
0.8666666666666667,-0.066666666666666652,-1.0,0.67995814615037853
1.0,-0.066666666666666652,-1.0,0.78450067469511064
-1.0,0.066666666666666652,-1.0,0.74932327521658937
-0.8666666666666667,0.066666666666666652,-1.0,0.65539310409460316
-0.73333333333333339,0.066666666666666652,-1.0,0.57719184554509884
-0.59999999999999998,0.066666666666666652,-1.0,0.52183933139263361
-0.46666666666666667,0.066666666666666652,-1.0,0.49558260410617988
-0.33333333333333337,0.066666666666666652,-1.0,0.47795419294935088
-0.19999999999999996,0.066666666666666652,-1.0,0.46039872348233601
-0.066666666666666652,0.066666666666666652,-1.0,0.44292486899197742
0.066666666666666652,0.066666666666666652,-1.0,0.42554268354661279
0.19999999999999996,0.066666666666666652,-1.0,0.40826387597930042
0.33333333333333326,0.066666666666666652,-1.0,0.39186940421625988
0.46666666666666656,0.066666666666666652,-1.0,0.40550910695002734
0.60000000000000009,0.066666666666666652,-1.0,0.45920496211775269
0.73333333333333339,0.066666666666666652,-1.0,0.54116200365812828
0.8666666666666667,0.066666666666666652,-1.0,0.64062390427500371
1.0,0.066666666666666652,-1.0,0.75066451548569524
-1.0,0.19999999999999996,-1.0,0.72463181133002752
-0.8666666666666667,0.19999999999999996,-1.0,0.6270135661250712
-0.73333333333333339,0.19999999999999996,-1.0,0.54475344677558235
-0.59999999999999998,0.19999999999999996,-1.0,0.48571820945732608
-0.46666666666666667,0.19999999999999996,-1.0,0.45825183977446282
-0.33333333333333337,0.19999999999999996,-1.0,0.4428450391204356
-0.19999999999999996,0.19999999999999996,-1.0,0.42768842590322315
-0.066666666666666652,0.19999999999999996,-1.0,0.41280955850206524
0.066666666666666652,0.19999999999999996,-1.0,0.39823956921790166
0.19999999999999996,0.19999999999999996,-1.0,0.38401361740457352
0.33333333333333326,0.19999999999999996,-1.0,0.37036885901578093
0.46666666666666656,0.19999999999999996,-1.0,0.38477148749258133
0.60000000000000009,0.19999999999999996,-1.0,0.44099961338011573
0.73333333333333339,0.19999999999999996,-1.0,0.52580203115918533
0.8666666666666667,0.19999999999999996,-1.0,0.62770251592326287
1.0,0.19999999999999996,-1.0,0.73966795021632392
-1.0,0.33333333333333326,-1.0,0.72405297372299504
-0.8666666666666667,0.33333333333333326,-1.0,0.62634452090726778
-0.73333333333333339,0.33333333333333326,-1.0,0.5439832392082985
-0.59999999999999998,0.33333333333333326,-1.0,0.48485423145942169
-0.46666666666666667,0.33333333333333326,-1.0,0.45785869902949022
-0.33333333333333337,0.33333333333333326,-1.0,0.44612829460321712
-0.19999999999999996,0.33333333333333326,-1.0,0.43487354848883253
-0.066666666666666652,0.33333333333333326,-1.0,0.42413232848494298
0.066666666666666652,0.33333333333333326,-1.0,0.41394461213784006
0.19999999999999996,0.33333333333333326,-1.0,0.4043522384393719
0.33333333333333326,0.33333333333333326,-1.0,0.39539853882508336
0.46666666666666656,0.33333333333333326,-1.0,0.40892067068155674
0.60000000000000009,0.33333333333333326,-1.0,0.4622203763626308
0.73333333333333339,0.33333333333333326,-1.0,0.54372308512194467
0.8666666666666667,0.33333333333333326,-1.0,0.64278881899096107
1.0,0.33333333333333326,-1.0,0.75251291942439047
-1.0,0.46666666666666656,-1.0,0.7476427696957576
-0.8666666666666667,0.46666666666666656,-1.0,0.65347108672976939
-0.73333333333333339,0.46666666666666656,-1.0,0.57500849285970035
-0.59999999999999998,0.46666666666666656,-1.0,0.51942336112783527
-0.46666666666666667,0.46666666666666656,-1.0,0.49449129047290036
-0.33333333333333337,0.46666666666666656,-1.0,0.48702812061917883
-0.19999999999999996,0.46666666666666656,-1.0,0.48016645567473887
-0.066666666666666652,0.46666666666666656,-1.0,0.47393242239556582
0.066666666666666652,0.46666666666666656,-1.0,0.46835108391175273
0.19999999999999996,0.46666666666666656,-1.0,0.4634460222787492
0.33333333333333326,0.46666666666666656,-1.0,0.45923890764151576
0.46666666666666656,0.46666666666666656,-1.0,0.47110369112288886
0.60000000000000009,0.46666666666666656,-1.0,0.51804464016508089
0.73333333333333339,0.46666666666666656,-1.0,0.59190993079478027
0.8666666666666667,0.46666666666666656,-1.0,0.68403219127373727
1.0,0.46666666666666656,-1.0,0.78803443248348926
-1.0,0.60000000000000009,-1.0,0.79324792401564481
-0.8666666666666667,0.60000000000000009,-1.0,0.70519289493625281
-0.73333333333333339,0.60000000000000009,-1.0,0.63317242891456571
-0.59999999999999998,0.60000000000000009,-1.0,0.58315794255255093
-0.46666666666666667,0.60000000000000009,-1.0,0.56106559575706783
-0.33333333333333337,0.60000000000000009,-1.0,0.55732354495248448
-0.19999999999999996,0.60000000000000009,-1.0,0.55430303588514906
-0.066666666666666652,0.60000000000000009,-1.0,0.55189025936836256
0.066666666666666652,0.60000000000000009,-1.0,0.55009321222949159
0.19999999999999996,0.60000000000000009,-1.0,0.54891794182495002
0.33333333333333326,0.60000000000000009,-1.0,0.54836844596932666
0.46666666666666656,0.60000000000000009,-1.0,0.5586434750192516
0.60000000000000009,0.60000000000000009,-1.0,0.59811343906994341
0.73333333333333339,0.60000000000000009,-1.0,0.66201488986655255
0.8666666666666667,0.60000000000000009,-1.0,0.74407971173015541
1.0,0.60000000000000009,-1.0,0.83899487185935617
-1.0,0.73333333333333339,-1.0,0.85736245683344015
-0.8666666666666667,0.73333333333333339,-1.0,0.77661131365755598
-0.73333333333333339,0.73333333333333339,-1.0,0.71185352297359117
-0.59999999999999998,0.73333333333333339,-1.0,0.66775841394509328
-0.46666666666666667,0.73333333333333339,-1.0,0.64855432785124167
-0.33333333333333337,0.73333333333333339,-1.0,0.64751052941186837
-0.19999999999999996,0.73333333333333339,-1.0,0.64741014647924566
-0.066666666666666652,0.73333333333333339,-1.0,0.64741014647924555
0.066666666666666652,0.73333333333333339,-1.0,0.64741014647924566
0.19999999999999996,0.73333333333333339,-1.0,0.64741014647924555
0.33333333333333326,0.73333333333333339,-1.0,0.64741014647924566
0.46666666666666656,0.73333333333333339,-1.0,0.65426527124253087
0.60000000000000009,0.73333333333333339,-1.0,0.68588724438996129
0.73333333333333339,0.73333333333333339,-1.0,0.74005841220413526
0.8666666666666667,0.73333333333333339,-1.0,0.81227979756104718
1.0,0.73333333333333339,-1.0,0.89820786022611976
-1.0,0.8666666666666667,-1.0,0.93619124722215286
-0.8666666666666667,0.8666666666666667,-1.0,0.86284494012211732
-0.73333333333333339,0.8666666666666667,-1.0,0.80477718933332143
-0.59999999999999998,0.8666666666666667,-1.0,0.76530917467556869
-0.46666666666666667,0.8666666666666667,-1.0,0.74739334744725849
-0.33333333333333337,0.8666666666666667,-1.0,0.74649612320956504
-0.19999999999999996,0.8666666666666667,-1.0,0.74649612320956482
-0.066666666666666652,0.8666666666666667,-1.0,0.74649612320956482
0.066666666666666652,0.8666666666666667,-1.0,0.74649612320956504
0.19999999999999996,0.8666666666666667,-1.0,0.74649612320956482
0.33333333333333326,0.8666666666666667,-1.0,0.74649612320956471
0.46666666666666656,0.8666666666666667,-1.0,0.75099132271619373
0.60000000000000009,0.8666666666666667,-1.0,0.77658698592373587
0.73333333333333339,0.8666666666666667,-1.0,0.82283266902309271
0.8666666666666667,0.8666666666666667,-1.0,0.88650252696294074
1.0,0.8666666666666667,-1.0,0.96415078385393171
-1.0,1.0,-1.0,1.0237845709583047
-0.8666666666666667,1.0,-1.0,0.95559092710376015
-0.73333333333333339,1.0,-1.0,0.90168734425421915
-0.59999999999999998,1.0,-1.0,0.86475024614502938
-0.46666666666666667,1.0,-1.0,0.84700223389434437
-0.33333333333333337,1.0,-1.0,0.84558209993988409
-0.19999999999999996,1.0,-1.0,0.84558209993988409
-0.066666666666666652,1.0,-1.0,0.8455820999398842
0.066666666666666652,1.0,-1.0,0.84558209993988409
0.19999999999999996,1.0,-1.0,0.84558209993988409
0.33333333333333326,1.0,-1.0,0.84558209993988409
0.46666666666666656,1.0,-1.0,0.84844404476927782
0.60000000000000009,1.0,-1.0,0.86929729670800737
0.73333333333333339,1.0,-1.0,0.90904629014022487
0.8666666666666667,1.0,-1.0,0.9653597255769587
1.0,1.0,-1.0,1.0355387566425485
-1.0,-1.0,-0.8666666666666667,1.2234759247859479
-0.8666666666666667,-1.0,-0.8666666666666667,1.1683099283342038
-0.73333333333333339,-1.0,-0.8666666666666667,1.1263029762516263
-0.59999999999999998,-1.0,-0.8666666666666667,1.0989650838574558
-0.46666666666666667,-1.0,-0.8666666666666667,1.0803749935080385
-0.33333333333333337,-1.0,-0.8666666666666667,1.0618185800466964
-0.19999999999999996,-1.0,-0.8666666666666667,1.0432621665853543
-0.066666666666666652,-1.0,-0.8666666666666667,1.0247057531240122
0.066666666666666652,-1.0,-0.8666666666666667,1.0061493396626704
0.19999999999999996,-1.0,-0.8666666666666667,0.98759292620132821
0.33333333333333326,-1.0,-0.8666666666666667,0.97526584594982535
0.46666666666666656,-1.0,-0.8666666666666667,0.98082591530547925
0.60000000000000009,-1.0,-0.8666666666666667,1.0042166287952956
0.73333333333333339,-1.0,-0.8666666666666667,1.0442404677653045
0.8666666666666667,-1.0,-0.8666666666666667,1.0990818108967009
1.0,-1.0,-0.8666666666666667,1.1666529283059273
-1.0,-0.8666666666666667,-0.8666666666666667,1.1449399157792088
-0.8666666666666667,-0.8666666666666667,-0.8666666666666667,1.0857910300135771
-0.73333333333333339,-0.8666666666666667,-0.8666666666666667,1.0404578158325029
-0.59999999999999998,-0.8666666666666667,-0.8666666666666667,1.0108008348589232
-0.46666666666666667,-0.8666666666666667,-0.8666666666666667,0.99202583706872349
-0.33333333333333337,-0.8666666666666667,-0.8666666666666667,0.97346942360738142
-0.19999999999999996,-0.8666666666666667,-0.8666666666666667,0.95491301014603958
-0.066666666666666652,-0.8666666666666667,-0.8666666666666667,0.93635659668469751
0.066666666666666652,-0.8666666666666667,-0.8666666666666667,0.91780018322335555
0.19999999999999996,-0.8666666666666667,-0.8666666666666667,0.89924376976201348
0.33333333333333326,-0.8666666666666667,-0.8666666666666667,0.88608301701794545
0.46666666666666656,-0.8666666666666667,-0.8666666666666667,0.89219903547707735
0.60000000000000009,-0.8666666666666667,-0.8666666666666667,0.91785112099968869
0.73333333333333339,-0.8666666666666667,-0.8666666666666667,0.96147688338831028
0.8666666666666667,-0.8666666666666667,-0.8666666666666667,1.0207744461022561
1.0,-0.8666666666666667,-0.8666666666666667,1.093196550441041
-1.0,-0.73333333333333339,-0.8666666666666667,1.0680828511611475
-0.8666666666666667,-0.73333333333333339,-0.8666666666666667,1.0044181037087934
-0.73333333333333339,-0.73333333333333339,-0.8666666666666667,0.95523087927839012
-0.59999999999999998,-0.73333333333333339,-0.8666666666666667,0.92283904011020257
-0.46666666666666667,-0.73333333333333339,-0.8666666666666667,0.90367668062940854
-0.33333333333333337,-0.73333333333333339,-0.8666666666666667,0.88512026716806647
-0.19999999999999996,-0.73333333333333339,-0.8666666666666667,0.8665638537067244
-0.066666666666666652,-0.73333333333333339,-0.8666666666666667,0.84800744024538244
0.066666666666666652,-0.73333333333333339,-0.8666666666666667,0.82945102678404037
0.19999999999999996,-0.73333333333333339,-0.8666666666666667,0.8108946133226983
0.33333333333333326,-0.73333333333333339,-0.8666666666666667,0.79690793057000853
0.46666666666666656,-0.73333333333333339,-0.8666666666666667,0.80370284039810125
0.60000000000000009,-0.73333333333333339,-0.8666666666666667,0.8320876258412534
0.73333333333333339,-0.73333333333333339,-0.8666666666666667,0.87997553036879805
0.8666666666666667,-0.73333333333333339,-0.8666666666666667,0.94440436602819477
1.0,-0.73333333333333339,-0.8666666666666667,1.0222513559071178
-1.0,-0.59999999999999998,-0.8666666666666667,0.99329453694808079
-0.8666666666666667,-0.59999999999999998,-0.8666666666666667,0.92449380054402996
-0.73333333333333339,-0.59999999999999998,-0.8666666666666667,0.87080370515595695
-0.59999999999999998,-0.59999999999999998,-0.8666666666666667,0.83514367275211787
-0.46666666666666667,-0.59999999999999998,-0.8666666666666667,0.81532752419009336
-0.33333333333333337,-0.59999999999999998,-0.8666666666666667,0.7967711107287514
-0.19999999999999996,-0.59999999999999998,-0.8666666666666667,0.77821469726740933
-0.066666666666666652,-0.59999999999999998,-0.8666666666666667,0.75965828380606726
0.066666666666666652,-0.59999999999999998,-0.8666666666666667,0.7411018703447253
0.19999999999999996,-0.59999999999999998,-0.8666666666666667,0.72254545688338323
0.33333333333333326,-0.59999999999999998,-0.8666666666666667,0.7077435132514287
0.46666666666666656,-0.59999999999999998,-0.8666666666666667,0.71538583044960935
0.60000000000000009,-0.59999999999999998,-0.8666666666666667,0.74713348728472551
0.73333333333333339,-0.59999999999999998,-0.8666666666666667,0.80012221865909261
0.8666666666666667,-0.59999999999999998,-0.8666666666666667,0.87048161227978693
1.0,-0.59999999999999998,-0.8666666666666667,0.95437752771009954
-1.0,-0.46666666666666667,-0.8666666666666667,0.92107903640438593
-0.8666666666666667,-0.46666666666666667,-0.8666666666666667,0.84642858022226219
-0.73333333333333339,-0.46666666666666667,-0.8666666666666667,0.78743358265067187
-0.59999999999999998,-0.46666666666666667,-0.8666666666666667,0.74780847033891384
-0.46666666666666667,-0.46666666666666667,-0.8666666666666667,0.72697836775077851
-0.33333333333333337,-0.46666666666666667,-0.8666666666666667,0.70842195428943644
-0.19999999999999996,-0.46666666666666667,-0.8666666666666667,0.68986554082809437
-0.066666666666666652,-0.46666666666666667,-0.8666666666666667,0.67130912736675241
0.066666666666666652,-0.46666666666666667,-0.8666666666666667,0.65275271390541034
0.19999999999999996,-0.46666666666666667,-0.8666666666666667,0.63419630044406838
0.33333333333333326,-0.46666666666666667,-0.8666666666666667,0.61859437863589573
0.46666666666666656,-0.46666666666666667,-0.8666666666666667,0.6273236892853099
0.60000000000000009,-0.46666666666666667,-0.8666666666666667,0.66329976070604002
0.73333333333333339,-0.46666666666666667,-0.8666666666666667,0.7224636250513955
0.8666666666666667,-0.46666666666666667,-0.8666666666666667,0.79968516432885783
1.0,-0.46666666666666667,-0.8666666666666667,0.89027781626214664
-1.0,-0.33333333333333337,-0.8666666666666667,0.85209074602574708
-0.8666666666666667,-0.33333333333333337,-0.8666666666666667,0.77078751259744527
-0.73333333333333339,-0.33333333333333337,-0.8666666666666667,0.70549535451706191
-0.59999999999999998,-0.33333333333333337,-0.8666666666666667,0.66097621475338153
-0.46666666666666667,-0.33333333333333337,-0.8666666666666667,0.63862921131146355
-0.33333333333333337,-0.33333333333333337,-0.8666666666666667,0.62007279785012148
-0.19999999999999996,-0.33333333333333337,-0.8666666666666667,0.60151638438877941
-0.066666666666666652,-0.33333333333333337,-0.8666666666666667,0.58295997092743745
0.066666666666666652,-0.33333333333333337,-0.8666666666666667,0.56440355746609538
0.19999999999999996,-0.33333333333333337,-0.8666666666666667,0.54584714400475343
0.33333333333333326,-0.33333333333333337,-0.8666666666666667,0.52946824644801593
0.46666666666666656,-0.33333333333333337,-0.8666666666666667,0.53964120474194632
0.60000000000000009,-0.33333333333333337,-0.8666666666666667,0.58107158876466958
0.73333333333333339,-0.33333333333333337,-0.8666666666666667,0.64778955551877393
0.8666666666666667,-0.33333333333333337,-0.8666666666666667,0.73292153793191228
1.0,-0.33333333333333337,-0.8666666666666667,0.83082622060531031
-1.0,-0.19999999999999996,-0.8666666666666667,0.78717862115796156
-0.8666666666666667,-0.19999999999999996,-0.8666666666666667,0.69835874142276777
-0.73333333333333339,-0.19999999999999996,-0.8666666666666667,0.62555194619678867
-0.59999999999999998,-0.19999999999999996,-0.8666666666666667,0.57487485474244193
-0.46666666666666667,-0.19999999999999996,-0.8666666666666667,0.55028005487214848
-0.33333333333333337,-0.19999999999999996,-0.8666666666666667,0.53172364141080652
-0.19999999999999996,-0.19999999999999996,-0.8666666666666667,0.51316722794946446
-0.066666666666666652,-0.19999999999999996,-0.8666666666666667,0.49461081448812244
0.066666666666666652,-0.19999999999999996,-0.8666666666666667,0.47605440102678037
0.19999999999999996,-0.19999999999999996,-0.8666666666666667,0.45749798756543836
0.33333333333333326,-0.19999999999999996,-0.8666666666666667,0.44037908295001604
0.46666666666666656,-0.19999999999999996,-0.8666666666666667,0.45255910393947374
0.60000000000000009,-0.19999999999999996,-0.8666666666666667,0.5012397669505656
0.73333333333333339,-0.19999999999999996,-0.8666666666666667,0.5772594052437523
0.8666666666666667,-0.19999999999999996,-0.8666666666666667,0.67139488638776468
1.0,-0.19999999999999996,-0.8666666666666667,0.77709029176052891
-1.0,-0.066666666666666652,-0.8666666666666667,0.72743468279972567
-0.8666666666666667,-0.066666666666666652,-0.8666666666666667,0.63025071824899981
-0.73333333333333339,-0.066666666666666652,-0.8666666666666667,0.54847631992856183
-0.59999999999999998,-0.066666666666666652,-0.8666666666666667,0.48988992105056794
-0.46666666666666667,-0.066666666666666652,-0.8666666666666667,0.46193089843283353
-0.33333333333333337,-0.066666666666666652,-0.8666666666666667,0.44337448497149151
-0.19999999999999996,-0.066666666666666652,-0.8666666666666667,0.4248180715101495
-0.066666666666666652,-0.066666666666666652,-0.8666666666666667,0.40626165804880748
0.066666666666666652,-0.066666666666666652,-0.8666666666666667,0.38770524458746541
0.19999999999999996,-0.066666666666666652,-0.8666666666666667,0.3691488311261234
0.33333333333333326,-0.066666666666666652,-0.8666666666666667,0.35135501048001316
0.46666666666666656,-0.066666666666666652,-0.8666666666666667,0.36650559238299812
0.60000000000000009,-0.066666666666666652,-0.8666666666666667,0.42515633673058467
0.73333333333333339,-0.066666666666666652,-0.8666666666666667,0.51258660500629905
0.8666666666666667,-0.066666666666666652,-0.8666666666666667,0.61667471178665378
1.0,-0.066666666666666652,-0.8666666666666667,0.73033275172210155
-1.0,0.066666666666666652,-0.8666666666666667,0.67714911432290736
-0.8666666666666667,0.066666666666666652,-0.8666666666666667,0.57147674768247603
-0.73333333333333339,0.066666666666666652,-0.8666666666666667,0.47978743085947806
-0.59999999999999998,0.066666666666666652,-0.8666666666666667,0.4115359522997864
-0.46666666666666667,0.066666666666666652,-0.8666666666666667,0.37881722917672506
-0.33333333333333337,0.066666666666666652,-0.8666666666666667,0.36053038577850738
-0.19999999999999996,0.066666666666666652,-0.8666666666666667,0.34227256094984293
-0.066666666666666652,0.066666666666666652,-0.8666666666666667,0.32404865969453578
0.066666666666666652,0.066666666666666652,-0.8666666666666667,0.30586474573180661
0.19999999999999996,0.066666666666666652,-0.8666666666666667,0.28772840053501314
0.33333333333333326,0.066666666666666652,-0.8666666666666667,0.26986222269057109
0.46666666666666656,0.066666666666666652,-0.8666666666666667,0.28931233138962054
0.60000000000000009,0.066666666666666652,-0.8666666666666667,0.36073977672036056
0.73333333333333339,0.066666666666666652,-0.8666666666666667,0.46056520002923462
0.8666666666666667,0.066666666666666652,-0.8666666666666667,0.57416284798238026
1.0,0.066666666666666652,-0.8666666666666667,0.69481019284698342
-1.0,0.19999999999999996,-0.8666666666666667,0.64972056627323871
-0.8666666666666667,0.19999999999999996,-0.8666666666666667,0.53869431438605375
-0.73333333333333339,0.19999999999999996,-0.8666666666666667,0.44022933798289565
-0.59999999999999998,0.19999999999999996,-0.8666666666666667,0.36464740674439478
-0.46666666666666667,0.19999999999999996,-0.8666666666666667,0.32795223758617958
-0.33333333333333337,0.19999999999999996,-0.8666666666666667,0.31194746839483634
-0.19999999999999996,0.19999999999999996,-0.8666666666666667,0.29624053891932045
-0.066666666666666652,0.19999999999999996,-0.8666666666666667,0.28088141932418381
0.066666666666666652,0.19999999999999996,-0.8666666666666667,0.26593038093648314
0.19999999999999996,0.19999999999999996,-0.8666666666666667,0.25146022399094192
0.33333333333333326,0.19999999999999996,-0.8666666666666667,0.2375588389330586
0.46666666666666656,0.19999999999999996,-0.8666666666666667,0.25944765726817159
0.60000000000000009,0.19999999999999996,-0.8666666666666667,0.33726050506411293
