-1.30944,-1.14074,-0.713981
1.30944,-1.14074,0.713981
1.30944,-1.14074,-0.713981
1.30944,1.14074,-0.713981
1.30944,1.14074,0.713981
-1.30944,1.14074,0.713981
-1.30944,1.14074,-0.713981
-1.30944,-1.14074,0.713981
-0.267914,-0.915615,-0.713981
-0.267914,-0.915615,-0.280983
0.914698,-0.915615,-0.713981
0.914698,-0.915615,-0.280983
0.914698,0.980503,-0.280983
0.914698,0.980503,-0.713981
-0.267914,0.980503,-0.280983
-0.267914,0.980503,-0.713981
-1.30944,-1.14074,-0.63465
-1.30944,-1.05969,-0.63465
-1.30944,-1.05976,-0.713981
-1.22439,-1.14074,-0.713981
-1.22455,-1.14074,-0.63465
-1.22420,-1.05986,-0.713981
1.30944,-1.14074,0.63465
1.30944,-1.05945,0.63465
1.30944,-1.05943,0.713981
1.22852,-1.14074,0.713981
1.22856,-1.14074,0.63465
1.22846,-1.05941,0.713981
1.22995,-1.14074,-0.713981
1.23007,-1.06184,-0.713981
1.30944,-1.06126,-0.713981
1.30944,-1.14074,-0.63465
1.22981,-1.14074,-0.63465
1.30944,-1.06090,-0.63465
1.30944,1.05930,-0.713981
1.23018,1.05942,-0.713981
1.23008,1.14074,-0.713981
1.30944,1.14074,-0.63465
1.30944,1.05924,-0.63465
1.22995,1.14074,-0.63465
1.30944,1.14074,0.63465
1.22861,1.14074,0.63465
1.22856,1.14074,0.713981
1.30944,1.05916,0.713981
1.30944,1.05916,0.63465
1.22852,1.05917,0.713981
-1.30944,1.14074,0.63465
-1.30944,1.05919,0.63465
-1.30944,1.05920,0.713981
-1.22648,1.14074,0.713981
-1.22641,1.14074,0.63465
-1.22657,1.05920,0.713981
-1.22426,1.14074,-0.713981
-1.22408,1.05913,-0.713981
-1.30944,1.05912,-0.713981
-1.30944,1.14074,-0.63465
-1.22443,1.14074,-0.63465
-1.30944,1.05913,-0.63465
-1.30944,-1.14074,0.63465
-1.22645,-1.14074,0.63465
-1.22652,-1.14074,0.713981
-1.22658,-1.05934,0.713981
-1.30944,-1.05934,0.713981
-1.30944,-1.05935,0.63465
-0.36183,-0.909284,-0.713981
-0.359273,-0.826927,-0.713981
-0.267914,-0.830118,-0.713981
-0.267914,-0.830983,-0.627381
-0.267914,-0.915615,-0.627381
-0.27876,-0.98865,-0.713981
-0.365122,-0.986656,-0.713981
-0.193287,-0.915615,-0.713981
-0.198439,-0.989744,-0.713981
-0.19233,-0.915615,-0.627381
-0.190165,-0.915615,-0.280983
-0.190521,-0.915615,-0.367582
-0.267914,-0.915615,-0.367583
-0.267914,-0.83225,-0.367582
-0.267914,-0.832425,-0.280983
-0.189991,-0.83252,-0.280983
0.914698,-0.830893,-0.713981
0.993509,-0.828667,-0.713981
0.993183,-0.910472,-0.713981
0.913413,-0.989261,-0.713981
0.833514,-0.990508,-0.713981
0.834226,-0.915615,-0.713981
0.992571,-0.987361,-0.713981
0.914698,-0.915615,-0.627382
0.914698,-0.831438,-0.627381
0.834519,-0.915615,-0.627382
0.835131,-0.915615,-0.280983
0.835215,-0.832563,-0.280983
0.914698,-0.832482,-0.280983
0.914698,-0.915615,-0.367582
0.835024,-0.915615,-0.367583
0.914698,-0.83234,-0.367582
0.914698,0.898249,-0.280983
0.835218,0.898256,-0.280983
0.835136,0.980503,-0.280983
0.914698,0.980503,-0.367582
0.914698,0.898232,-0.367582
0.834996,0.980503,-0.367582
0.914698,0.897971,-0.713981
0.914698,0.898081,-0.62738
0.914698,0.980503,-0.62738
0.913368,1.06043,-0.713981
0.992605,1.06013,-0.713981
0.993212,0.979448,-0.713981
0.993567,0.897558,-0.713981
0.834491,0.980503,-0.627379
0.834274,0.980503,-0.713981
0.833494,1.06064,-0.713981
-0.190159,0.980503,-0.280983
-0.189989,0.898252,-0.280983
-0.267914,0.898243,-0.280983
-0.267914,0.980503,-0.367583
-0.190422,0.980503,-0.367583
-0.267914,0.898223,-0.367583
-0.267914,0.897904,-0.713981
-0.359514,0.897277,-0.713981
-0.362157,0.979134,-0.713981
-0.365894,1.06001,-0.713981
-0.279008,1.06043,-0.713981
-0.199023,1.06051,-0.713981
-0.19324,0.980503,-0.713981
-0.192048,0.980503,-0.62738
-0.267914,0.980503,-0.627382
-0.267914,0.89804,-0.627382
-0.267914,0.815723,-0.627382
-0.267914,0.81555,-0.713981
-0.267914,0.980503,-0.540783
-0.267914,0.898137,-0.540783
-0.267914,0.815844,-0.540784
-0.267914,0.733619,-0.540785
-0.267914,0.73352,-0.627382
-0.267914,0.89819,-0.454183
-0.267914,0.81592,-0.454184
-0.267914,0.733691,-0.454184
-0.267914,0.651509,-0.454183
